node,degree,avg_weight
0,347,0.4923631123919311
1,16,0.4775
2,9,0.5222222222222221
3,16,0.4612500000000001
4,9,0.5188888888888888
5,12,0.4266666666666667
6,5,0.556
7,19,0.5384210526315789
8,7,0.4357142857142858
9,55,0.49854545454545457
10,9,0.44
13,30,0.5176666666666668
14,14,0.5135714285714286
16,8,0.52
17,12,0.48666666666666664
19,14,0.5071428571428571
20,12,0.5041666666666665
21,62,0.5059677419354839
22,9,0.4988888888888888
23,16,0.49125
24,15,0.5026666666666666
25,65,0.48030769230769216
26,62,0.48741935483870974
27,4,0.48749999999999993
28,11,0.4890909090909092
29,11,0.4763636363636364
30,15,0.49200000000000005
31,19,0.49000000000000005
32,5,0.528
33,1,0.74
34,4,0.56
35,1,0.36
36,10,0.45400000000000007
38,7,0.39142857142857146
39,12,0.5108333333333334
40,39,0.4930769230769232
41,18,0.5211111111111111
44,3,0.56
45,11,0.4790909090909091
46,4,0.5325
47,1,0.39
48,19,0.48
49,3,0.57
50,10,0.5359999999999998
51,3,0.48333333333333334
52,1,0.69
53,27,0.47592592592592603
54,3,0.5566666666666666
55,14,0.5164285714285715
56,69,0.5026086956521738
57,12,0.5325000000000001
58,11,0.5163636363636364
59,16,0.45375000000000004
60,6,0.5133333333333333
61,1,0.46
62,23,0.5408695652173913
63,4,0.5775
64,6,0.5283333333333333
65,8,0.57125
66,10,0.5279999999999999
67,61,0.4914754098360656
68,8,0.46875
69,4,0.5225
70,1,0.37
71,2,0.42
72,16,0.48437500000000006
73,5,0.47800000000000004
75,10,0.5209999999999999
76,1,0.36
77,4,0.48250000000000004
78,7,0.5428571428571428
79,7,0.6014285714285714
80,19,0.47210526315789475
81,2,0.535
82,26,0.49730769230769234
83,2,0.52
84,7,0.4542857142857143
85,10,0.46499999999999997
86,5,0.542
87,9,0.46222222222222226
88,11,0.5181818181818183
89,5,0.49799999999999994
90,1,0.57
91,6,0.5133333333333333
92,15,0.4859999999999999
93,5,0.484
94,16,0.45999999999999996
95,3,0.5599999999999999
96,7,0.5485714285714286
97,2,0.475
98,39,0.5048717948717948
99,10,0.496
100,7,0.5614285714285715
101,13,0.5176923076923077
102,4,0.5225
103,11,0.48000000000000004
104,23,0.48782608695652185
105,8,0.51125
106,5,0.512
107,1043,0.5053499520613615
108,9,0.46888888888888886
109,27,0.5125925925925927
110,2,0.5800000000000001
111,8,0.455
112,1,0.3
113,28,0.48892857142857155
115,13,0.46
116,9,0.4466666666666667
117,3,0.5700000000000001
118,24,0.5199999999999999
119,40,0.46699999999999997
120,3,0.5733333333333334
121,6,0.47333333333333333
122,44,0.49931818181818177
123,9,0.49444444444444446
124,2,0.45999999999999996
125,2,0.445
126,2,0.5449999999999999
127,12,0.49666666666666676
128,19,0.5157894736842106
129,4,0.515
130,9,0.4677777777777777
131,5,0.476
132,9,0.5166666666666666
133,11,0.4354545454545455
134,9,0.47
135,7,0.5242857142857142
136,123,0.5113008130081301
137,9,0.47555555555555556
139,7,0.5585714285714286
140,4,0.59
141,14,0.5257142857142856
142,24,0.5075000000000001
143,6,0.44666666666666677
144,6,0.535
145,1,0.45
146,5,0.476
147,2,0.52
148,8,0.45499999999999996
149,6,0.5733333333333334
150,6,0.45333333333333337
151,2,0.565
152,3,0.48666666666666664
153,1,0.57
154,1,0.43
155,1,0.43
156,5,0.5319999999999999
158,12,0.4466666666666667
159,9,0.5544444444444444
160,1,0.48
161,13,0.5361538461538461
162,4,0.45499999999999996
163,2,0.5700000000000001
164,1,0.46
165,5,0.5359999999999999
166,3,0.48
167,3,0.5066666666666667
168,5,0.44399999999999995
169,15,0.5446666666666666
170,27,0.5292592592592593
171,16,0.496875
172,24,0.49291666666666667
173,7,0.5342857142857143
174,1,0.42
175,8,0.4612500000000001
176,4,0.42000000000000004
177,3,0.48
178,9,0.5133333333333333
180,11,0.49636363636363634
181,6,0.48499999999999993
182,1,0.66
184,9,0.5066666666666666
185,12,0.46083333333333326
186,22,0.4772727272727272
187,8,0.4625
188,23,0.48260869565217396
189,1,0.53
190,1,0.5
192,1,0.48
193,1,0.61
194,9,0.5244444444444445
195,5,0.48600000000000004
196,7,0.49714285714285705
197,7,0.5071428571428571
198,10,0.514
199,25,0.5136000000000001
200,22,0.5077272727272727
201,1,0.41
202,1,0.49
203,26,0.49807692307692303
204,10,0.48900000000000005
206,1,0.39
207,1,0.44
208,4,0.4625
211,16,0.50125
212,8,0.48624999999999996
213,19,0.48315789473684206
214,6,0.5716666666666667
216,1,0.5
217,1,0.54
218,4,0.39999999999999997
219,1,0.57
220,2,0.445
221,3,0.4166666666666667
222,4,0.4675
223,10,0.45699999999999996
224,11,0.5254545454545454
225,2,0.58
226,4,0.5675
227,3,0.44333333333333336
228,1,0.59
229,1,0.57
230,2,0.36
231,7,0.4714285714285714
232,8,0.5225
233,1,0.55
234,1,0.44
236,14,0.44714285714285706
238,9,0.49222222222222217
239,18,0.5111111111111112
242,8,0.5125000000000001
243,3,0.5866666666666667
244,1,0.57
245,1,0.52
246,7,0.5585714285714286
248,7,0.48142857142857143
249,8,0.54625
250,2,0.52
251,4,0.5625
252,21,0.5004761904761905
254,5,0.5900000000000001
257,8,0.475
258,4,0.475
259,1,0.45
260,2,0.485
261,11,0.5136363636363637
262,1,0.43
263,1,0.51
265,7,0.5085714285714286
266,3,0.5299999999999999
268,2,0.405
269,1,0.58
271,20,0.4999999999999999
272,10,0.48
273,3,0.5466666666666667
274,2,0.425
275,2,0.55
276,1,0.56
277,17,0.4776470588235295
280,9,0.5177777777777778
281,3,0.5133333333333333
284,3,0.6
285,9,0.48999999999999994
288,1,0.56
290,3,0.52
291,4,0.575
297,3,0.5666666666666667
299,4,0.495
300,2,0.495
301,1,0.57
302,3,0.4366666666666667
303,3,0.5133333333333333
304,9,0.4655555555555556
305,1,0.55
306,1,0.54
308,5,0.608
309,1,0.55
310,1,0.46
311,2,0.4
312,2,0.475
313,5,0.48600000000000004
314,1,0.37
315,6,0.4749999999999999
318,1,0.45
319,1,0.39
320,2,0.45
322,6,0.5516666666666666
323,2,0.435
324,4,0.4975
325,1,0.48
326,1,0.38
329,1,0.46
330,1,0.52
331,1,0.51
333,1,0.49
334,1,0.56
339,2,0.535
348,225,0.5011111111111111
349,4,0.5725
350,20,0.4819999999999999
351,3,0.44333333333333336
352,22,0.47818181818181815
353,100,0.5023000000000002
354,25,0.4991999999999999
355,37,0.5075675675675676
356,2,0.5449999999999999
357,17,0.5094117647058823
359,23,0.493913043478261
360,42,0.5176190476190475
361,19,0.4973684210526315
362,17,0.5294117647058824
363,93,0.4984946236559142
364,6,0.5183333333333333
365,4,0.535
366,93,0.5087096774193549
367,28,0.4964285714285715
368,30,0.48033333333333333
369,23,0.5243478260869566
370,67,0.4937313432835821
371,2,0.565
372,16,0.48312499999999997
373,85,0.49129411764705866
374,62,0.48677419354838697
375,14,0.505
376,119,0.5008403361344539
377,1,0.37
378,52,0.5148076923076924
379,1,0.53
380,9,0.5022222222222221
381,10,0.556
382,9,0.44999999999999996
383,1,0.27
384,2,0.445
385,6,0.555
386,2,0.41000000000000003
387,30,0.5286666666666667
388,31,0.5132258064516129
389,42,0.4704761904761905
390,3,0.42
391,52,0.5144230769230768
392,36,0.48750000000000004
393,4,0.555
394,28,0.4778571428571429
395,69,0.5185507246376813
396,20,0.4929999999999999
397,37,0.5054054054054055
398,27,0.4925925925925925
399,4,0.4875
400,62,0.5175806451612902
402,45,0.5173333333333332
403,13,0.4492307692307692
404,40,0.48424999999999996
405,7,0.5314285714285714
406,2,0.625
407,12,0.5233333333333333
408,41,0.49268292682926834
409,24,0.49833333333333335
410,9,0.47555555555555556
411,1,0.52
412,74,0.49567567567567555
413,10,0.5
414,144,0.5090972222222221
415,16,0.5093749999999999
416,16,0.5175
417,44,0.5002272727272726
418,17,0.48058823529411765
419,38,0.5242105263157895
420,26,0.4753846153846153
421,14,0.5071428571428571
422,48,0.49833333333333335
423,45,0.5064444444444444
424,10,0.45
425,14,0.505
426,12,0.49416666666666664
427,5,0.508
428,88,0.5067045454545454
429,8,0.47125000000000006
430,23,0.5034782608695653
431,45,0.5124444444444445
432,37,0.5097297297297299
433,6,0.49499999999999994
434,21,0.4971428571428571
435,6,0.5299999999999999
436,40,0.49225
437,8,0.56875
438,48,0.5156250000000001
439,32,0.4856250000000001
440,9,0.4933333333333333
441,3,0.5366666666666666
442,6,0.5516666666666666
443,1,0.51
444,25,0.5132000000000001
445,14,0.5021428571428571
446,11,0.49272727272727274
448,1,0.62
449,5,0.41200000000000003
450,14,0.45928571428571435
451,15,0.4353333333333334
452,23,0.5182608695652174
453,2,0.5449999999999999
454,1,0.56
455,21,0.5133333333333332
456,31,0.48870967741935484
457,11,0.4472727272727273
458,15,0.5086666666666665
459,5,0.45199999999999996
460,34,0.5114705882352941
461,30,0.5173333333333333
462,9,0.43222222222222223
463,19,0.5173684210526316
464,1,0.52
465,41,0.4965853658536586
466,6,0.4366666666666667
467,2,0.62
469,10,0.48999999999999994
470,6,0.5316666666666666
471,14,0.4992857142857144
472,2,0.48
473,13,0.4815384615384616
474,9,0.48777777777777787
475,74,0.49743243243243246
476,1,0.48
477,5,0.49800000000000005
478,3,0.5066666666666667
479,19,0.47631578947368425
480,4,0.4375
481,8,0.5075
482,13,0.5184615384615384
483,191,0.4932460732984295
484,78,0.5033333333333333
485,2,0.45999999999999996
486,5,0.516
487,9,0.4744444444444444
488,11,0.5172727272727272
489,7,0.4385714285714286
490,4,0.515
491,2,0.595
492,30,0.49
493,22,0.515
494,9,0.461111111111111
495,7,0.4685714285714286
496,17,0.4588235294117647
497,29,0.4837931034482759
498,1,0.48
499,1,0.49
500,36,0.49805555555555575
501,1,0.48
502,2,0.47
503,20,0.5105000000000001
504,23,0.4995652173913043
505,4,0.395
506,26,0.5138461538461538
507,21,0.5314285714285714
508,6,0.555
509,4,0.475
510,7,0.5085714285714286
511,10,0.506
512,11,0.4945454545454544
513,33,0.4854545454545454
514,19,0.5078947368421053
515,19,0.5094736842105263
516,4,0.505
517,46,0.498913043478261
518,3,0.46666666666666673
519,6,0.5116666666666667
520,11,0.46818181818181814
521,1,0.45
522,5,0.488
523,8,0.42375
524,17,0.5058823529411766
525,14,0.5199999999999999
526,70,0.4968571428571429
527,6,0.5116666666666666
528,3,0.5533333333333333
529,2,0.455
531,9,0.5022222222222221
532,1,0.64
534,1,0.51
536,3,0.5266666666666667
537,8,0.5025
538,40,0.48650000000000004
539,2,0.525
540,2,0.35000000000000003
541,2,0.565
542,10,0.45999999999999996
543,5,0.4800000000000001
544,15,0.4746666666666667
545,7,0.5414285714285715
546,4,0.40499999999999997
547,3,0.45999999999999996
548,2,0.515
549,1,0.52
551,1,0.61
553,21,0.5061904761904762
554,1,0.49
555,1,0.56
556,7,0.4742857142857143
557,1,0.43
558,2,0.5349999999999999
559,13,0.4715384615384615
560,2,0.49
561,10,0.515
563,20,0.49650000000000005
566,24,0.45583333333333337
567,15,0.5120000000000001
573,31,0.502258064516129
574,9,0.4655555555555555
575,10,0.4720000000000001
576,13,0.5084615384615385
577,21,0.5333333333333333
578,21,0.48238095238095235
579,34,0.5349999999999999
580,53,0.49377358490566053
581,1,0.43
582,18,0.5144444444444445
583,20,0.5065000000000002
584,12,0.5441666666666666
586,4,0.48750000000000004
587,5,0.46799999999999997
588,11,0.5281818181818182
589,17,0.5094117647058825
590,8,0.45375
591,10,0.4880000000000001
592,33,0.5124242424242426
594,5,0.45200000000000007
595,14,0.495
596,37,0.4943243243243243
597,16,0.501875
598,12,0.44749999999999995
599,18,0.48055555555555557
600,16,0.5012500000000001
601,11,0.45
603,12,0.5441666666666667
604,7,0.5242857142857142
605,11,0.5518181818181819
606,61,0.49918032786885236
609,14,0.5064285714285715
611,9,0.47555555555555556
612,8,0.525
614,5,0.496
615,15,0.5046666666666666
616,13,0.4992307692307692
617,13,0.5353846153846153
618,13,0.5315384615384615
619,12,0.5491666666666667
620,8,0.4925
621,2,0.35
622,6,0.48500000000000004
623,5,0.4579999999999999
625,7,0.5328571428571429
626,7,0.47285714285714286
627,14,0.5235714285714286
628,7,0.5700000000000001
629,8,0.485
630,15,0.518
631,4,0.575
632,12,0.45999999999999996
633,5,0.49800000000000005
634,4,0.435
635,10,0.49700000000000005
636,8,0.50125
637,82,0.5018292682926829
639,2,0.525
640,10,0.526
641,47,0.5131914893617021
643,9,0.49666666666666676
644,4,0.5525
645,5,0.5279999999999999
646,1,0.27
647,8,0.49499999999999994
649,2,0.485
650,7,0.5
651,38,0.5089473684210525
653,8,0.49125
654,9,0.48777777777777787
655,1,0.5
657,1,0.42
658,7,0.5171428571428572
659,6,0.47666666666666674
661,5,0.454
662,4,0.5975
664,2,0.5
665,2,0.56
666,1,0.71
669,1,0.29
670,2,0.525
672,1,0.46
675,1,0.55
676,1,0.66
677,3,0.4466666666666666
678,3,0.48
679,1,0.33
680,2,0.475
686,170,0.5084117647058823
687,27,0.5292592592592592
688,43,0.4848837209302326
689,7,0.5457142857142857
690,8,0.515
691,5,0.53
693,13,0.5246153846153846
694,51,0.49627450980392157
695,37,0.5170270270270269
696,27,0.5014814814814815
697,45,0.520888888888889
698,66,0.5059090909090909
699,1,0.47
700,5,0.518
701,17,0.5129411764705882
702,6,0.5066666666666667
703,39,0.5153846153846153
704,4,0.5549999999999999
705,64,0.518125
706,14,0.45142857142857146
707,9,0.5011111111111111
708,26,0.476923076923077
709,14,0.4842857142857143
710,6,0.49666666666666665
711,15,0.47066666666666657
712,10,0.5200000000000001
713,58,0.5091379310344829
714,9,0.56
715,8,0.535
716,11,0.4881818181818182
717,3,0.36000000000000004
718,24,0.5358333333333333
719,51,0.4947058823529411
720,14,0.4985714285714285
721,2,0.54
722,8,0.5075
723,10,0.45600000000000007
724,35,0.4991428571428572
725,5,0.528
726,25,0.4931999999999999
727,18,0.49388888888888893
728,32,0.519375
729,11,0.5390909090909092
730,8,0.4525
731,16,0.523125
732,9,0.45333333333333337
733,6,0.4183333333333334
734,15,0.5113333333333333
735,4,0.5775
736,8,0.5075
737,10,0.481
738,15,0.548
739,20,0.5105
740,5,0.524
741,12,0.48166666666666674
742,6,0.5750000000000001
743,2,0.47
744,1,0.34
745,35,0.49114285714285716
746,3,0.3566666666666667
747,38,0.4839473684210526
748,11,0.5109090909090909
749,1,0.51
750,1,0.36
751,5,0.47000000000000003
752,22,0.4895454545454546
753,7,0.4628571428571428
754,16,0.48437500000000006
755,13,0.5207692307692309
756,4,0.5575000000000001
757,1,0.32
758,11,0.5563636363636363
759,2,0.455
760,16,0.46375
761,6,0.49333333333333335
762,7,0.5
763,8,0.49499999999999994
764,16,0.52625
765,8,0.5275
766,18,0.5188888888888888
767,4,0.5399999999999999
768,6,0.47000000000000003
769,8,0.5225
770,12,0.49583333333333335
771,7,0.42857142857142855
772,8,0.41874999999999996
773,19,0.5163157894736842
774,17,0.4829411764705882
776,7,0.48285714285714293
777,5,0.506
778,6,0.5066666666666667
779,9,0.46111111111111114
780,14,0.4607142857142858
781,23,0.4939130434782609
782,5,0.51
783,8,0.5175
784,14,0.515
785,1,0.52
786,3,0.45999999999999996
787,11,0.5372727272727273
788,1,0.53
789,4,0.5625
790,1,0.55
791,4,0.5
792,13,0.5176923076923077
793,7,0.4614285714285714
794,2,0.515
795,5,0.548
796,4,0.6074999999999999
797,8,0.5337500000000001
798,2,0.42000000000000004
799,4,0.525
800,14,0.5149999999999999
802,2,0.53
803,5,0.476
804,10,0.492
805,24,0.4979166666666666
806,5,0.43599999999999994
807,6,0.6183333333333333
808,1,0.54
809,2,0.515
810,10,0.45999999999999996
811,3,0.49
812,4,0.565
813,1,0.27
814,6,0.5133333333333333
815,13,0.486923076923077
816,2,0.57
817,5,0.49800000000000005
818,2,0.43999999999999995
819,12,0.5433333333333333
820,10,0.521
821,1,0.48
822,3,0.4966666666666666
823,13,0.49461538461538457
824,17,0.5041176470588236
825,4,0.45499999999999996
826,3,0.4166666666666667
827,6,0.515
828,18,0.5072222222222221
829,4,0.55
830,10,0.4920000000000001
831,1,0.5
834,4,0.485
835,2,0.38
836,1,0.53
837,1,0.6
838,2,0.43
840,2,0.505
842,1,0.32
844,1,0.61
845,1,0.65
847,1,0.5
852,1,0.53
856,10,0.4710000000000001
857,11,0.5263636363636364
858,4,0.45999999999999996
859,1,0.54
860,1,0.46
861,5,0.584
862,22,0.48136363636363644
863,6,0.4516666666666667
864,2,0.61
865,1,0.46
866,4,0.445
867,6,0.47833333333333333
869,1,0.48
870,5,0.484
871,3,0.5366666666666666
872,4,0.5
873,2,0.53
874,2,0.35
876,5,0.5740000000000001
877,1,0.28
878,3,0.54
879,2,0.5549999999999999
881,1,0.5
882,2,0.535
884,1,0.46
885,1,0.48
886,1,0.53
888,1,0.46
896,123,0.49967479674796766
897,65,0.5183076923076921
898,37,0.5013513513513513
899,2,0.5549999999999999
900,12,0.505
901,33,0.49787878787878775
902,44,0.4970454545454545
903,32,0.49687500000000007
904,1,0.38
905,13,0.5192307692307693
906,76,0.49355263157894763
907,12,0.4908333333333333
908,30,0.457
909,11,0.47454545454545455
910,4,0.4925
912,7,0.5528571428571428
913,42,0.4783333333333334
914,14,0.5599999999999999
915,30,0.47166666666666673
916,146,0.511095890410959
917,124,0.4987096774193549
919,24,0.5104166666666665
920,12,0.48166666666666663
921,104,0.5022115384615385
922,28,0.4692857142857142
923,7,0.4842857142857143
924,44,0.49500000000000016
925,163,0.4992024539877301
926,20,0.4825000000000001
927,71,0.5195774647887323
928,8,0.49500000000000005
929,4,0.5475
930,43,0.4976744186046513
931,13,0.5238461538461539
932,62,0.4800000000000001
933,22,0.5181818181818184
934,80,0.508125
935,6,0.5266666666666667
936,24,0.5320833333333334
937,6,0.5183333333333333
938,26,0.49500000000000005
939,15,0.49533333333333346
940,15,0.4866666666666667
941,52,0.51
942,58,0.5082758620689655
943,11,0.5209090909090909
944,35,0.5020000000000002
945,2,0.475
946,160,0.49643749999999975
947,110,0.515818181818182
948,32,0.4840624999999999
949,21,0.5490476190476189
950,8,0.505
951,19,0.47421052631578947
952,79,0.5203797468354432
953,105,0.5029523809523809
954,48,0.5252083333333334
955,8,0.43500000000000005
956,9,0.47000000000000003
957,60,0.48750000000000004
958,22,0.4763636363636364
959,45,0.5095555555555555
960,98,0.5153061224489794
961,11,0.5027272727272728
962,21,0.5185714285714286
963,29,0.5044827586206896
964,24,0.5266666666666667
965,13,0.5246153846153846
966,110,0.5070909090909091
967,99,0.511010101010101
968,32,0.48375
969,26,0.5084615384615385
970,14,0.562142857142857
971,28,0.5057142857142857
972,17,0.5235294117647059
973,16,0.511875
974,9,0.48777777777777775
975,50,0.4778
976,15,0.522
977,24,0.5345833333333334
978,98,0.49785714285714294
979,8,0.5225
980,119,0.5111764705882352
981,42,0.4866666666666668
982,63,0.5080952380952382
983,56,0.47767857142857134
984,34,0.4870588235294117
985,6,0.5816666666666667
986,8,0.505
987,5,0.47400000000000003
988,37,0.5064864864864864
989,33,0.4948484848484848
990,27,0.5144444444444444
991,15,0.4813333333333334
992,25,0.514
993,140,0.5101428571428571
994,25,0.5216000000000001
995,60,0.48866666666666675
996,3,0.41333333333333333
997,90,0.48688888888888865
998,6,0.4716666666666667
999,71,0.5114084507042256
1000,12,0.44500000000000006
1001,30,0.4696666666666667
1002,3,0.58
1003,90,0.497888888888889
1004,114,0.49315789473684196
1005,12,0.4933333333333334
1006,130,0.5061538461538462
1007,12,0.5383333333333333
1008,7,0.45999999999999996
1009,53,0.4866037735849057
1010,31,0.48612903225806453
1011,28,0.48071428571428576
1012,22,0.4699999999999999
1013,8,0.52875
1014,85,0.4945882352941177
1015,32,0.49656249999999996
1016,6,0.48500000000000004
1017,136,0.49036764705882374
1018,43,0.4958139534883722
1019,52,0.5051923076923075
1020,47,0.4993617021276596
1021,54,0.4900000000000001
1022,2,0.47000000000000003
1023,7,0.5
1024,78,0.48358974358974377
1025,21,0.5061904761904762
1026,69,0.5146376811594204
1027,2,0.42000000000000004
1028,58,0.5043103448275861
1029,69,0.482463768115942
1030,8,0.54125
1031,3,0.5966666666666667
1032,64,0.5073437499999999
1033,13,0.49384615384615393
1034,1,0.57
1035,22,0.5272727272727272
1036,49,0.5108163265306123
1037,30,0.4706666666666666
1038,3,0.5233333333333333
1039,24,0.4904166666666667
1040,56,0.4960714285714287
1041,41,0.5070731707317073
1042,12,0.5466666666666667
1043,8,0.47875
1044,21,0.5066666666666666
1045,8,0.44
1046,2,0.605
1047,57,0.4819298245614035
1048,95,0.49894736842105275
1049,73,0.4795890410958904
1050,10,0.5559999999999999
1051,39,0.47384615384615403
1052,51,0.5123529411764707
1053,7,0.5214285714285715
1054,45,0.5188888888888887
1055,12,0.4608333333333334
1056,57,0.5121052631578948
1057,3,0.3833333333333333
1058,5,0.46399999999999997
1059,147,0.49503401360544214
1060,40,0.4860000000000001
1061,8,0.51625
1062,18,0.5261111111111112
1063,16,0.50125
1064,22,0.475
1065,1,0.34
1066,54,0.48907407407407394
1067,60,0.5135000000000001
1068,45,0.5093333333333334
1069,12,0.4891666666666667
1070,61,0.5195081967213114
1071,2,0.45999999999999996
1072,19,0.47368421052631576
1073,6,0.46666666666666673
1074,53,0.5150943396226414
1075,68,0.5032352941176469
1076,126,0.49714285714285716
1077,12,0.5133333333333333
1078,156,0.5024358974358972
1079,109,0.49761467889908245
1080,45,0.49066666666666653
1081,20,0.49000000000000005
1082,49,0.4906122448979592
1083,90,0.5075555555555558
1084,10,0.5050000000000001
1085,64,0.49468750000000006
1086,168,0.5026785714285716
1087,4,0.5475
1088,11,0.5263636363636363
1089,11,0.5481818181818182
1090,11,0.4754545454545455
1091,14,0.4564285714285714
1092,38,0.4578947368421053
1093,7,0.4700000000000001
1094,9,0.5255555555555556
1095,14,0.4628571428571429
1097,29,0.5217241379310346
1098,19,0.49789473684210533
1099,42,0.5007142857142858
1100,50,0.5003999999999998
1101,104,0.5072115384615388
1102,36,0.461111111111111
1103,5,0.48200000000000004
1104,83,0.4807228915662652
1105,2,0.46
1106,22,0.5063636363636363
1107,125,0.49112
