node,degree,avg_weight
1108,29,0.503793103448276
1109,24,0.5079166666666668
1110,53,0.4952830188679245
1111,3,0.47
1112,44,0.46795454545454546
1113,32,0.47562499999999996
1114,25,0.5324000000000001
1115,30,0.4726666666666667
1116,23,0.4934782608695652
1117,111,0.48477477477477454
1118,27,0.4944444444444444
1120,40,0.49849999999999994
1121,16,0.5018750000000001
1122,29,0.519655172413793
1123,59,0.5116949152542372
1124,108,0.4984259259259259
1125,95,0.49989473684210534
1126,163,0.5058895705521471
1127,15,0.48799999999999993
1128,77,0.5136363636363636
1129,45,0.478888888888889
1130,55,0.49290909090909085
1131,25,0.5036
1132,114,0.49192982456140344
1133,3,0.4566666666666667
1134,6,0.505
1135,58,0.5087931034482758
1136,26,0.5026923076923077
1137,22,0.45136363636363636
1138,8,0.46125
1139,20,0.518
1140,7,0.5314285714285715
1141,14,0.49999999999999994
1142,22,0.535909090909091
1143,10,0.5369999999999999
1144,16,0.50375
1146,121,0.4941322314049587
1147,3,0.47333333333333333
1148,48,0.49166666666666675
1149,80,0.50075
1150,12,0.5275
1151,4,0.5325
1152,12,0.4641666666666666
1153,112,0.4973214285714286
1154,6,0.47833333333333333
1155,24,0.4495833333333334
1156,78,0.49025641025641026
1157,4,0.5175
1158,47,0.47765957446808494
1159,48,0.5091666666666664
1160,69,0.49347826086956537
1161,16,0.49875
1162,7,0.4928571428571429
1163,70,0.4842857142857144
1164,19,0.5089473684210527
1165,17,0.5135294117647059
1166,41,0.4843902439024391
1167,23,0.5069565217391304
1168,2,0.52
1169,11,0.4763636363636363
1170,23,0.5599999999999999
1171,15,0.48800000000000004
1172,85,0.48294117647058826
1173,89,0.5026966292134833
1174,13,0.5238461538461539
1175,102,0.5067647058823528
1176,1,0.33
1177,8,0.5149999999999999
1178,7,0.45428571428571424
1179,24,0.46124999999999994
1180,33,0.5233333333333333
1181,75,0.5257333333333332
1182,52,0.4848076923076924
1183,23,0.5104347826086957
1184,124,0.5026612903225803
1185,115,0.4932173913043477
1186,10,0.4889999999999999
1187,15,0.49600000000000005
1188,21,0.49714285714285705
1189,25,0.5136000000000001
1190,30,0.522
1191,77,0.4936363636363636
1192,66,0.4740909090909091
1193,4,0.4925
1194,2,0.47000000000000003
1195,37,0.49918918918918936
1196,19,0.5194736842105263
1197,6,0.5033333333333334
1198,67,0.5134328358208956
1199,160,0.49506250000000024
1200,3,0.44333333333333336
1201,39,0.4905128205128204
1202,4,0.425
1203,6,0.5383333333333334
1204,77,0.5089610389610392
1205,76,0.506842105263158
1207,51,0.49411764705882344
1209,56,0.5267857142857143
1210,27,0.488888888888889
1211,126,0.5049206349206348
1212,19,0.4731578947368421
1213,13,0.5138461538461538
1214,80,0.50575
1215,29,0.4948275862068966
1216,24,0.5220833333333332
1217,33,0.5012121212121213
1218,5,0.528
1219,35,0.4765714285714286
1220,7,0.5
1221,55,0.5185454545454546
1222,98,0.5138775510204083
1223,11,0.5190909090909092
1225,18,0.5144444444444445
1226,21,0.508095238095238
1227,54,0.48314814814814816
1228,9,0.4722222222222222
1229,30,0.4936666666666667
1230,90,0.5066666666666666
1231,45,0.5051111111111111
1232,18,0.4811111111111111
1234,11,0.5081818181818182
1235,66,0.5081818181818181
1236,28,0.5264285714285714
1237,32,0.4968749999999999
1238,105,0.4850476190476191
1239,5,0.5359999999999999
1240,4,0.4925
1241,12,0.4974999999999999
1242,68,0.5227941176470587
1243,73,0.480958904109589
1244,7,0.5042857142857143
1245,25,0.5328
1246,26,0.4984615384615385
1247,17,0.49941176470588244
1248,4,0.52
1249,8,0.48375
1250,100,0.4936999999999999
1251,7,0.5642857142857143
1252,1,0.45
1254,1,0.59
1255,93,0.5019354838709678
1256,89,0.5149438202247191
1257,31,0.48161290322580663
1258,27,0.5137037037037037
1259,27,0.48518518518518533
1260,20,0.525
1261,42,0.49523809523809514
1262,1,0.36
1263,2,0.6
1264,3,0.49666666666666665
1265,19,0.4936842105263157
1266,9,0.5077777777777778
1267,82,0.4947560975609756
1268,6,0.5033333333333333
1269,87,0.4941379310344826
1270,1,0.43
1271,59,0.5028813559322031
1272,62,0.5041935483870966
1273,33,0.5115151515151515
1274,18,0.5138888888888888
1275,33,0.5127272727272727
1276,1,0.56
1277,77,0.5029870129870131
1278,19,0.5326315789473683
1279,27,0.5025925925925927
1280,47,0.4946808510638299
1281,28,0.482857142857143
1282,38,0.5131578947368423
1283,24,0.4249999999999999
1284,40,0.4892500000000002
1285,32,0.5353124999999999
1286,10,0.528
1287,45,0.47155555555555567
1288,57,0.4757894736842106
1289,49,0.5002040816326531
1290,61,0.5218032786885245
1291,73,0.5097260273972603
1292,33,0.497878787878788
1293,33,0.5066666666666667
1294,10,0.5189999999999999
1295,1,0.45
1296,14,0.5442857142857143
1297,3,0.52
1298,41,0.4941463414634147
1299,17,0.45999999999999996
1300,15,0.48400000000000004
1301,2,0.53
1302,65,0.47646153846153844
1303,24,0.5104166666666666
1304,16,0.5050000000000001
1305,69,0.4884057971014493
1306,13,0.5176923076923079
1307,19,0.4963157894736841
1308,8,0.51625
1309,25,0.47279999999999994
1310,12,0.49500000000000005
1311,14,0.49142857142857144
1312,54,0.5218518518518519
1313,15,0.5373333333333333
1314,15,0.49333333333333323
1315,24,0.53875
1316,17,0.5294117647058824
1317,11,0.5627272727272727
1318,24,0.4825
1319,17,0.5070588235294118
1320,31,0.49193548387096775
1321,16,0.5125
1322,47,0.5108510638297872
1323,45,0.5057777777777779
1324,21,0.5047619047619049
1325,9,0.49222222222222217
1327,33,0.5103030303030304
1328,10,0.501
1329,85,0.4984705882352941
1330,76,0.48184210526315785
1331,84,0.5057142857142857
1332,24,0.5208333333333334
1333,18,0.48777777777777787
1334,66,0.4824242424242425
1335,83,0.4943373493975904
1336,28,0.5278571428571428
1337,25,0.4991999999999999
1338,31,0.4941935483870967
1339,72,0.4963888888888888
1340,45,0.4957777777777778
1341,77,0.5055844155844157
1342,6,0.5266666666666667
1343,22,0.5345454545454547
1344,60,0.5061666666666665
1345,56,0.49321428571428577
1346,1,0.28
1347,40,0.50175
1348,18,0.4705555555555556
1349,20,0.5235000000000001
1350,16,0.46375
1351,40,0.47174999999999995
1352,137,0.5090510948905108
1353,1,0.38
1354,3,0.4566666666666667
1355,15,0.5106666666666667
1356,13,0.5069230769230769
1357,12,0.4741666666666668
1358,37,0.4997297297297298
1359,52,0.5003846153846154
1360,23,0.5021739130434782
1361,85,0.5034117647058823
1362,1,0.44
1363,11,0.4763636363636364
1364,8,0.5125
1365,24,0.5079166666666667
1366,29,0.4941379310344829
1367,94,0.5002127659574469
1368,1,0.38
1369,30,0.48866666666666675
1370,64,0.5039062500000001
1371,19,0.4605263157894737
1372,3,0.5066666666666667
1373,38,0.5010526315789474
1374,13,0.5092307692307692
1375,42,0.5278571428571429
1376,106,0.4995283018867927
1377,108,0.5044444444444441
1378,16,0.4974999999999999
1379,27,0.49296296296296294
1380,48,0.5108333333333336
1381,11,0.46636363636363637
1382,17,0.5152941176470587
1383,2,0.46
1384,4,0.46249999999999997
1385,10,0.509
1387,4,0.5149999999999999
1388,49,0.4861224489795916
1389,27,0.5118518518518519
1390,105,0.49247619047619035
1391,90,0.48355555555555535
1392,18,0.5244444444444445
1393,26,0.5207692307692307
1395,1,0.54
1396,23,0.5252173913043479
1397,6,0.5683333333333332
1398,21,0.44904761904761903
1399,89,0.5177528089887641
1400,7,0.48714285714285716
1401,6,0.46833333333333327
1402,40,0.50075
1403,2,0.535
1404,20,0.5035000000000001
1405,38,0.47815789473684206
1406,14,0.5007142857142858
1407,14,0.5114285714285713
1408,14,0.45357142857142857
1409,58,0.4993103448275864
1410,11,0.47909090909090907
1411,8,0.52375
1412,9,0.5111111111111111
1413,31,0.5206451612903226
1414,4,0.5225
1415,16,0.545625
1416,63,0.5142857142857141
1417,2,0.33
1418,9,0.5366666666666666
1419,19,0.4678947368421053
1420,78,0.4885897435897435
1421,11,0.5163636363636364
1422,4,0.4975
1423,30,0.45933333333333337
1424,11,0.4845454545454546
1425,13,0.4969230769230769
1426,31,0.507741935483871
1427,33,0.5003030303030304
1428,11,0.4881818181818182
1429,17,0.5188235294117648
1430,1,0.4
1431,112,0.49276785714285737
1432,24,0.5033333333333333
1433,11,0.5236363636363637
1434,11,0.5072727272727272
1435,28,0.5221428571428572
1436,10,0.538
1437,27,0.5111111111111112
1438,11,0.49727272727272726
1439,10,0.4969999999999999
1440,19,0.4957894736842106
1441,7,0.5199999999999999
1442,1,0.48
1443,4,0.48250000000000004
1444,14,0.535
1445,4,0.5625
1446,16,0.47937499999999994
1447,73,0.4897260273972603
1448,19,0.4726315789473685
1449,46,0.503695652173913
1450,17,0.4964705882352941
1451,14,0.4814285714285715
1452,18,0.5088888888888888
1453,12,0.5141666666666668
1454,22,0.5290909090909091
1455,3,0.51
1456,65,0.502
1457,30,0.5143333333333334
1458,16,0.475625
1459,44,0.5045454545454544
1460,20,0.47700000000000004
1461,2,0.48
1462,33,0.4745454545454545
1463,6,0.5116666666666666
1464,10,0.5189999999999999
1465,101,0.4967326732673267
1467,60,0.5086666666666667
1468,14,0.5021428571428571
1469,26,0.5080769230769231
1470,31,0.49193548387096775
1471,81,0.4990123456790125
1472,36,0.4986111111111111
1473,21,0.4852380952380953
1474,1,0.51
1475,24,0.5070833333333334
1476,3,0.45
1477,6,0.46166666666666667
1478,8,0.54
1479,34,0.5002941176470589
1480,45,0.5042222222222221
1481,8,0.46499999999999997
1482,18,0.5061111111111111
1483,48,0.4991666666666667
1484,6,0.5650000000000001
1485,25,0.49800000000000005
1487,21,0.5052380952380953
1488,53,0.5079245283018868
1489,14,0.45928571428571435
1490,3,0.45999999999999996
1491,62,0.49580645161290327
1492,1,0.5
1493,10,0.533
1494,11,0.4745454545454546
1495,23,0.5086956521739131
1496,19,0.4910526315789473
1497,17,0.4964705882352941
1498,3,0.52
1499,4,0.4375
1500,8,0.5049999999999999
1501,6,0.5516666666666666
1502,25,0.524
1503,8,0.48375
1504,20,0.5400000000000001
1505,36,0.4769444444444444
1506,2,0.49
1507,10,0.546
1508,12,0.5608333333333334
1509,57,0.490701754385965
1510,3,0.5933333333333334
1511,12,0.5266666666666667
1512,9,0.518888888888889
1513,21,0.48571428571428565
1514,14,0.5378571428571429
1515,24,0.4779166666666666
1516,74,0.4733783783783783
1517,15,0.482
1518,6,0.455
1519,16,0.53375
1520,58,0.5262068965517244
1521,4,0.52
1522,71,0.49239436619718313
1523,36,0.4836111111111111
1524,20,0.483
1525,20,0.4995
1526,10,0.49700000000000005
1527,5,0.528
1528,35,0.5045714285714284
1529,18,0.5072222222222221
1530,50,0.5236
1531,8,0.48874999999999996
1532,18,0.47111111111111115
1533,13,0.5392307692307693
1534,23,0.5013043478260869
1535,26,0.4911538461538463
1536,21,0.4747619047619048
1537,4,0.5175000000000001
1538,34,0.5114705882352941
1539,37,0.48567567567567577
1540,30,0.4893333333333335
1541,8,0.48000000000000004
1542,27,0.5281481481481483
1543,9,0.46888888888888886
1544,5,0.42000000000000004
1545,12,0.5616666666666666
1546,1,0.6
1547,50,0.511
1548,12,0.48583333333333334
1549,14,0.5199999999999999
1550,13,0.4446153846153847
1551,71,0.48225352112676056
1552,3,0.44333333333333336
1553,14,0.4707142857142857
1554,65,0.48399999999999993
1555,18,0.5233333333333334
1556,7,0.5685714285714285
1557,66,0.4922727272727272
1558,1,0.43
1559,74,0.4958108108108107
1561,8,0.48
1562,3,0.48
1563,46,0.5084782608695653
1564,7,0.4671428571428571
1565,20,0.4710000000000001
1566,9,0.4977777777777778
1567,12,0.48833333333333334
1568,9,0.5211111111111112
1569,19,0.5152631578947369
1570,44,0.5140909090909092
1571,29,0.4972413793103448
1572,17,0.4782352941176471
1573,25,0.4807999999999999
1574,15,0.484
1575,8,0.48624999999999996
1576,22,0.480909090909091
1577,161,0.49465838509316773
1578,10,0.453
1580,35,0.5114285714285713
1582,15,0.4966666666666667
1583,33,0.5036363636363637
1584,76,0.48921052631578954
1585,6,0.5183333333333334
1587,16,0.45687500000000003
1588,10,0.49000000000000005
1589,77,0.5011688311688313
1590,31,0.487741935483871
1591,31,0.5093548387096773
1592,4,0.5175000000000001
1593,10,0.458
1594,5,0.5599999999999999
1595,9,0.48444444444444446
1596,18,0.5016666666666667
1597,45,0.5075555555555558
1598,48,0.49833333333333346
1599,6,0.5950000000000001
1600,47,0.5117021276595745
1601,8,0.45374999999999993
1602,3,0.4566666666666667
1603,51,0.493137254901961
1604,54,0.5022222222222222
1605,28,0.4975
1606,11,0.5109090909090909
1607,2,0.5549999999999999
1608,34,0.5038235294117648
1609,27,0.4896296296296297
1610,58,0.502758620689655
1611,16,0.47937500000000005
1612,66,0.501969696969697
1613,66,0.5140909090909092
1614,24,0.5349999999999999
1615,5,0.484
1616,14,0.5435714285714285
1617,39,0.49666666666666676
1618,7,0.5114285714285715
1619,34,0.5023529411764707
1620,39,0.4879487179487181
1621,58,0.5068965517241378
1622,59,0.48457627118644075
1623,33,0.5175757575757575
1624,7,0.5214285714285715
1625,8,0.4325
1626,17,0.5141176470588236
1627,1,0.46
1628,16,0.5275000000000001
1629,5,0.466
1630,10,0.526
1631,1,0.45
1632,26,0.5161538461538462
1633,4,0.5875
1634,7,0.46142857142857147
1635,7,0.5085714285714286
1636,14,0.5242857142857142
1637,23,0.48217391304347834
1638,9,0.5111111111111111
1639,27,0.48777777777777787
1640,2,0.405
1641,3,0.48999999999999994
1642,18,0.47000000000000003
1643,29,0.5027586206896552
1644,20,0.505
1645,17,0.45529411764705885
1646,6,0.5366666666666666
1647,12,0.4841666666666668
1648,5,0.5279999999999999
1649,10,0.46699999999999997
1650,5,0.458
1651,2,0.485
1652,23,0.5152173913043477
1653,21,0.49523809523809526
1654,2,0.55
1655,11,0.4563636363636364
1656,17,0.46647058823529414
1657,2,0.5449999999999999
1658,6,0.5433333333333333
1659,22,0.4968181818181818
1660,4,0.525
1661,19,0.5078947368421054
1662,36,0.476388888888889
1663,63,0.5188888888888888
1664,1,0.34
1665,36,0.5002777777777778
1666,18,0.47611111111111115
1667,6,0.4116666666666666
1668,33,0.48484848484848486
1669,32,0.4987500000000001
1670,4,0.5075000000000001
1671,8,0.53125
1672,7,0.4971428571428572
1673,4,0.5275000000000001
1674,6,0.5583333333333333
1675,26,0.5130769230769231
1676,4,0.5225
1677,6,0.4583333333333333
1678,6,0.5416666666666666
1679,3,0.54
1680,13,0.5346153846153846
1681,3,0.5
1682,8,0.43499999999999994
1683,37,0.5027027027027028
1684,778,0.5038817480719798
1685,24,0.5199999999999999
1686,6,0.44
1687,8,0.5025
1688,28,0.520357142857143
1689,36,0.5313888888888889
1691,8,0.52125
1692,5,0.47400000000000003
1693,1,0.52
1694,5,0.504
1695,8,0.4875
1696,4,0.46499999999999997
1697,4,0.5599999999999999
1698,3,0.51
1699,5,0.492
1700,2,0.445
1701,1,0.51
1702,13,0.47230769230769226
1703,6,0.45
1704,9,0.5144444444444445
1705,4,0.53
1706,8,0.49625
1707,42,0.510952380952381
1709,11,0.4981818181818182
1710,5,0.4699999999999999
1712,25,0.4664000000000001
1714,43,0.5000000000000001
1715,12,0.4583333333333333
1716,7,0.4785714285714286
1717,29,0.5041379310344827
1718,118,0.5051694915254239
1719,3,0.49333333333333335
1720,7,0.5485714285714286
1721,24,0.5225
1722,10,0.45600000000000007
1723,18,0.5011111111111112
1724,10,0.5109999999999999
1725,8,0.5125
1726,8,0.5075000000000001
1727,4,0.5475000000000001
1728,4,0.475
1729,17,0.5200000000000001
1730,43,0.5353488372093024
1731,2,0.525
1732,10,0.516
1733,8,0.5125
1734,12,0.49416666666666664
1735,27,0.4959259259259259
1736,28,0.4857142857142857
1737,17,0.5405882352941176
1738,2,0.545
1739,4,0.5449999999999999
1740,4,0.4625
1741,16,0.48437500000000006
1742,12,0.49500000000000005
1743,5,0.496
1744,5,0.484
1745,2,0.495
1746,34,0.4994117647058823
1747,5,0.462
1748,1,0.53
1749,1,0.53
1750,20,0.4640000000000001
1751,11,0.5818181818181818
1752,16,0.52
1753,15,0.4733333333333334
1754,5,0.48200000000000004
1756,1,0.6
1757,19,0.48
1758,11,0.5063636363636363
1759,1,0.54
1761,22,0.5072727272727272
1763,6,0.5616666666666666
1765,12,0.45250000000000007
1766,7,0.5614285714285715
1767,1,0.53
1768,30,0.4863333333333334
1769,4,0.48250000000000004
1770,4,0.52
1771,3,0.5
1772,11,0.5400000000000001
1773,3,0.5399999999999999
1774,8,0.5062500000000001
1775,1,0.59
1776,1,0.49
1778,1,0.4
1779,4,0.5725
1780,4,0.5075
1781,4,0.6075
1782,11,0.5027272727272728
1783,15,0.48933333333333334
1784,4,0.4225
1785,1,0.6
1786,13,0.5184615384615384
1787,6,0.5583333333333333
1789,13,0.486923076923077
1790,3,0.49666666666666665
1791,19,0.5236842105263158
1792,1,0.53
1793,18,0.5349999999999999
1794,9,0.5333333333333334
1795,11,0.5127272727272728
1796,10,0.496
1797,1,0.49
1798,4,0.4325
1799,20,0.5280000000000001
1800,29,0.4879310344827587
1801,1,0.42
1802,2,0.36
1803,2,0.38
1804,19,0.4910526315789473
1805,4,0.475
1806,3,0.43999999999999995
1807,3,0.45999999999999996
1809,13,0.5169230769230769
1810,11,0.43454545454545457
1811,7,0.46714285714285714
1812,5,0.426
1813,17,0.46117647058823524
1815,2,0.47
1816,11,0.4709090909090909
1817,5,0.47400000000000003
1818,3,0.4766666666666666
1819,7,0.5485714285714286
1820,8,0.4525
1821,2,0.525
1822,1,0.47
1823,10,0.51
1824,4,0.5425
1826,5,0.502
1827,15,0.4993333333333334
1828,5,0.44000000000000006
1829,2,0.275
1831,2,0.46
1832,5,0.5539999999999999
1833,9,0.4855555555555557
1835,11,0.5254545454545454
1836,1,0.46
1837,2,0.485
1839,10,0.471
1841,4,0.505
1842,8,0.45875
1843,1,0.39
1844,4,0.5775
1845,2,0.44
1846,2,0.41000000000000003
1847,1,0.55
1848,2,0.505
1849,3,0.5066666666666666
1850,2,0.33999999999999997
1852,1,0.71
1857,6,0.49833333333333335
1858,3,0.4133333333333334
1859,1,0.43
1860,1,0.45
1861,3,0.5533333333333333
1862,3,0.42333333333333334
1863,5,0.534
1864,3,0.5
1865,1,0.44
1867,5,0.476
1868,4,0.435
1869,1,0.4
1870,1,0.47
1871,3,0.5233333333333333
1872,2,0.515
1873,2,0.655
1874,1,0.45
1876,1,0.64
1877,1,0.6
1878,1,0.53
1879,3,0.6133333333333333
1880,2,0.41000000000000003
1881,4,0.5475
1884,2,0.495
1885,1,0.64
1886,1,0.36
1887,1,0.4
1888,3,0.4266666666666667
1893,1,0.44
1894,1,0.61
1897,1,0.58
1898,1,0.54
1899,2,0.41
1901,1,0.4
1902,1,0.69
1904,1,0.42
1909,1,0.54
1912,748,0.4992245989304805
1913,17,0.47000000000000003
1914,46,0.49543478260869556
1915,10,0.56
1916,76,0.48934210526315786
1917,189,0.4959259259259257
1918,159,0.500880503144654
1919,53,0.5162264150943396
1920,119,0.5133613445378152
1921,38,0.5063157894736843
1922,13,0.486923076923077
1923,55,0.5163636363636365
1924,5,0.484
1925,122,0.5187704918032789
1926,131,0.5118320610687023
1927,52,0.4926923076923077
1928,21,0.4795238095238095
1929,147,0.49727891156462584
1930,12,0.4741666666666667
1931,35,0.5128571428571428
1932,88,0.5186363636363633
1933,10,0.496
1934,11,0.5463636363636364
1935,44,0.5152272727272729
1936,20,0.5169999999999999
1937,3,0.4533333333333333
1938,185,0.5109729729729728
1939,75,0.4997333333333333
1940,88,0.5017045454545455
1941,215,0.5052558139534884
1942,37,0.4886486486486487
1943,187,0.5156684491978606
1944,27,0.5299999999999999
1945,133,0.49458646616541346
1946,183,0.5039890710382511
1947,111,0.5039639639639639
1948,97,0.5110309278350514
1949,7,0.5314285714285715
1950,11,0.500909090909091
1951,56,0.49821428571428567
1952,15,0.51
1953,118,0.5083898305084745
1954,78,0.4858974358974359
1955,84,0.5204761904761904
1956,7,0.547142857142857
1957,33,0.5075757575757576
1958,29,0.4975862068965517
1959,110,0.5025454545454546
1960,42,0.5364285714285715
1961,6,0.505
1962,179,0.5032402234636872
1963,81,0.4909876543209878
1964,90,0.5072222222222222
1965,18,0.48777777777777775
1966,163,0.49202453987730055
1968,28,0.4982142857142856
1969,3,0.5399999999999999
1970,66,0.5030303030303029
1971,165,0.5016969696969694
1972,59,0.4877966101694916
1973,51,0.5168627450980392
1974,5,0.466
1975,31,0.49000000000000005
1976,31,0.48225806451612907
1977,7,0.5657142857142857
1978,13,0.5023076923076922
1979,164,0.48902439024390265
1980,44,0.5165909090909091
1981,50,0.5106
1982,18,0.4788888888888889
1983,185,0.4985945945945948
1984,164,0.4972560975609755
1985,207,0.49845410628019315
1986,143,0.49587412587412594
1987,33,0.5124242424242426
1988,21,0.4976190476190477
1989,78,0.513846153846154
1990,15,0.532
1991,37,0.5118918918918919
1992,13,0.47230769230769243
1993,183,0.4958469945355189
1994,54,0.5164814814814817
1995,47,0.5036170212765959
1996,3,0.5433333333333333
1997,123,0.49926829268292666
1998,41,0.47243902439024393
1999,23,0.4969565217391306
2000,23,0.5
2001,42,0.49976190476190474
2002,75,0.4934666666666667
2003,39,0.4987179487179486
2004,32,0.4778125
2005,137,0.4905109489051095
2006,33,0.5066666666666666
2007,149,0.5022818791946311
2008,6,0.5316666666666666
2009,27,0.5070370370370371
2010,71,0.48915492957746487
2011,23,0.44652173913043486
2012,8,0.4962499999999999
2013,3,0.5333333333333333
2014,6,0.5316666666666667
2015,3,0.5433333333333333
2016,11,0.5272727272727272
2017,5,0.492
2018,31,0.48096774193548386
2019,16,0.5231250000000001
2020,140,0.4854999999999999
2021,24,0.4920833333333334
2022,27,0.4933333333333334
2023,21,0.4909523809523811
2024,28,0.5146428571428572
2025,18,0.515
2026,83,0.4991566265060241
2027,24,0.5175000000000001
2028,92,0.4885869565217392
2029,29,0.5086206896551725
2030,164,0.49859756097560975
2031,46,0.5393478260869567
2032,125,0.50408
2033,152,0.5063815789473687
2034,7,0.4857142857142857
2035,23,0.5147826086956523
2036,16,0.5181250000000001
2037,149,0.49932885906040253
