node,degree,avg_weight
2038,107,0.4831775700934579
2039,92,0.5095652173913043
2040,132,0.4943181818181818
2041,5,0.528
2042,79,0.5088607594936708
2043,150,0.4939333333333333
2044,20,0.46450000000000014
2045,151,0.5062251655629137
2046,100,0.4960999999999999
2047,174,0.5067241379310345
2048,16,0.529375
2049,28,0.4942857142857143
2050,13,0.44
2051,8,0.49
2052,85,0.5011764705882351
2053,97,0.4957731958762885
2054,133,0.5048120300751878
2055,57,0.4878947368421053
2056,98,0.48867346938775497
2057,34,0.5208823529411767
2058,61,0.5180327868852458
2059,162,0.49209876543209885
2060,87,0.4852873563218389
2061,27,0.5133333333333333
2062,60,0.49983333333333324
2063,118,0.49211864406779643
2064,152,0.48368421052631566
2065,19,0.5510526315789473
2066,5,0.506
2067,27,0.5288888888888889
2068,111,0.49369369369369354
2069,139,0.5159712230215829
2070,11,0.4818181818181818
2071,98,0.5054081632653062
2072,99,0.48707070707070693
2073,161,0.4901863354037267
2074,130,0.5114615384615384
2075,36,0.5175000000000002
2076,15,0.5373333333333332
2077,100,0.5151
2078,162,0.49314814814814817
2080,7,0.44571428571428573
2081,129,0.49868217054263575
2082,14,0.47000000000000003
2083,117,0.475128205128205
2084,109,0.5162385321100921
2085,24,0.4975
2086,108,0.5148148148148146
2087,117,0.5038461538461539
2088,154,0.5088961038961038
2089,17,0.5358823529411766
2090,148,0.51
2091,26,0.5146153846153847
2092,32,0.5184375
2093,136,0.5050735294117649
2094,6,0.3933333333333333
2095,115,0.5040869565217391
2096,15,0.49333333333333335
2097,18,0.4872222222222222
2098,86,0.48720930232558146
2099,11,0.5054545454545454
2100,5,0.426
2101,55,0.5063636363636363
2102,100,0.4968999999999999
2103,143,0.500979020979021
2104,133,0.4945864661654135
2105,8,0.52
2106,3,0.47000000000000003
2107,30,0.487
2108,121,0.5051239669421488
2109,99,0.5042424242424242
2110,29,0.4986206896551725
2111,138,0.5076811594202899
2112,117,0.4916239316239317
2113,7,0.49142857142857144
2114,10,0.502
2115,97,0.4935051546391752
2116,36,0.5144444444444445
2117,104,0.5057692307692306
2118,138,0.49181159420289877
2119,12,0.5066666666666667
2120,15,0.5359999999999999
2121,113,0.497433628318584
2122,105,0.5150476190476186
2123,147,0.4999999999999999
2124,122,0.5185245901639343
2125,85,0.49505882352941166
2126,34,0.4973529411764705
2127,82,0.5209756097560975
2128,65,0.5140000000000001
2129,26,0.5253846153846154
2130,9,0.5144444444444444
2131,143,0.4862937062937062
2132,67,0.4935820895522388
2133,120,0.5016666666666667
2134,55,0.49636363636363645
2135,60,0.5036666666666668
2136,47,0.5072340425531916
2137,33,0.486969696969697
2138,94,0.48968085106382997
2139,125,0.4965599999999999
2140,118,0.5020338983050847
2141,16,0.505625
2142,153,0.4979084967320259
2143,63,0.5179365079365079
2144,53,0.5303773584905661
2145,29,0.4555172413793104
2146,15,0.5026666666666667
2147,28,0.5064285714285715
2148,58,0.4998275862068966
2149,87,0.4929885057471264
2150,132,0.5004545454545452
2151,54,0.5133333333333335
2152,7,0.5357142857142857
2153,89,0.5030337078651685
2154,108,0.49601851851851847
2155,33,0.4993939393939394
2156,16,0.47625000000000006
2157,18,0.5161111111111111
2158,7,0.47285714285714286
2159,20,0.5039999999999999
2160,13,0.493076923076923
2161,56,0.4841071428571429
2162,8,0.51375
2163,18,0.5038888888888889
2164,64,0.48453125
2165,85,0.48870588235294127
2166,5,0.5319999999999999
2167,3,0.5833333333333334
2168,1,0.47
2169,69,0.4955072463768115
2170,14,0.5128571428571428
2171,30,0.4770000000000001
2172,129,0.5002325581395348
2173,16,0.514375
2174,76,0.49499999999999994
2175,4,0.48750000000000004
2176,72,0.5180555555555556
2177,9,0.45999999999999996
2178,2,0.41500000000000004
2179,61,0.5078688524590165
2180,73,0.48657534246575335
2181,11,0.5590909090909091
2182,5,0.492
2183,78,0.5011538461538461
2184,122,0.49680327868852453
2185,6,0.4783333333333333
2186,11,0.5245454545454545
2187,92,0.4978260869565218
2188,126,0.49095238095238103
2189,72,0.49875
2190,106,0.5090566037735852
2191,51,0.4719607843137255
2192,20,0.489
2193,7,0.5285714285714286
2194,63,0.5020634920634921
2196,60,0.5095
2197,10,0.542
2198,31,0.5070967741935484
2199,104,0.4951923076923076
2200,109,0.5020183486238529
2201,119,0.4984873949579832
2202,23,0.5021739130434782
2203,53,0.4975471698113208
2204,2,0.45999999999999996
2205,7,0.5199999999999999
2206,132,0.5000757575757576
2207,16,0.540625
2208,14,0.48999999999999994
2209,21,0.4804761904761904
2210,60,0.5021666666666665
2211,31,0.4829032258064515
2212,89,0.504943820224719
2213,67,0.5053731343283582
2214,17,0.4752941176470588
2215,28,0.47964285714285715
2216,79,0.5100000000000001
2217,10,0.49799999999999994
2218,123,0.4893495934959349
2219,2,0.33999999999999997
2220,118,0.49296610169491534
2221,24,0.5058333333333334
2222,26,0.4984615384615385
2223,67,0.4797014925373133
2224,69,0.5047826086956521
2225,13,0.44461538461538463
2226,31,0.5167741935483872
2227,5,0.43600000000000005
2228,20,0.5109999999999999
2229,124,0.500725806451613
2230,3,0.5333333333333333
2231,20,0.5065
2232,41,0.4851219512195121
2233,131,0.48236641221374066
2234,19,0.5121052631578947
2235,43,0.49697674418604654
2236,18,0.5022222222222221
2237,75,0.49933333333333346
2238,9,0.4955555555555555
2239,22,0.4577272727272728
2240,121,0.5063636363636366
2241,60,0.5088333333333334
2242,21,0.509047619047619
2243,35,0.5014285714285717
2244,115,0.49626086956521737
2245,4,0.51
2246,47,0.5051063829787235
2247,63,0.5068253968253967
2248,9,0.52
2249,11,0.5118181818181818
2250,56,0.49321428571428577
2251,3,0.5633333333333334
2252,6,0.5216666666666666
2253,91,0.49989010989011007
2254,42,0.5016666666666667
2255,5,0.528
2256,2,0.47500000000000003
2257,87,0.4889655172413793
2258,29,0.5303448275862069
2259,33,0.5042424242424242
2260,5,0.5519999999999999
2261,69,0.5018840579710143
2262,8,0.4725
2263,5,0.44000000000000006
2264,32,0.48156249999999995
2265,3,0.48333333333333334
2266,133,0.5034586466165414
2267,38,0.5105263157894736
2268,63,0.4996825396825396
2270,8,0.55625
2271,91,0.5160439560439559
2272,14,0.5335714285714286
2273,38,0.5142105263157895
2274,17,0.46294117647058824
2275,99,0.49454545454545457
2276,81,0.49395061728395057
2277,8,0.50375
2278,91,0.4962637362637364
2279,61,0.5181967213114754
2280,30,0.4786666666666667
2281,3,0.38999999999999996
2282,75,0.4845333333333332
2283,75,0.4753333333333335
2284,21,0.5147619047619048
2285,27,0.502962962962963
2286,11,0.5036363636363637
2287,34,0.4873529411764705
2288,9,0.5611111111111111
2289,73,0.5278082191780822
2290,92,0.5022826086956522
2291,5,0.496
2292,61,0.5073770491803278
2293,24,0.5016666666666666
2294,52,0.49846153846153834
2295,11,0.49727272727272726
2296,16,0.49625
2297,15,0.46266666666666667
2298,9,0.4122222222222222
2299,80,0.49362500000000004
2300,59,0.47559322033898305
2301,3,0.4766666666666666
2302,47,0.5021276595744683
2303,9,0.49
2304,34,0.49617647058823533
2305,4,0.46249999999999997
2306,56,0.4680357142857143
2307,72,0.5284722222222222
2308,74,0.48959459459459453
2309,99,0.4962626262626261
2310,9,0.5366666666666667
2311,24,0.50125
2312,10,0.5289999999999999
2313,40,0.5125
2314,8,0.5
2315,28,0.505357142857143
2316,4,0.4575
2317,19,0.5000000000000001
2318,13,0.5646153846153847
2319,48,0.5122916666666665
2320,9,0.4322222222222223
2321,2,0.27
2322,20,0.479
2323,86,0.5072093023255815
2324,92,0.49989130434782586
2325,29,0.48275862068965514
2326,86,0.4990697674418604
2327,54,0.5259259259259259
2328,65,0.5007692307692309
2329,53,0.5041509433962265
2330,17,0.491764705882353
2331,90,0.5067777777777777
2332,38,0.5021052631578948
2333,57,0.502280701754386
2334,67,0.5147761194029852
2335,11,0.49272727272727274
2336,55,0.5180000000000001
2337,13,0.493076923076923
2338,36,0.5311111111111111
2339,83,0.5313253012048195
2340,93,0.49978494623655917
2341,5,0.514
2342,14,0.5357142857142857
2343,22,0.46454545454545465
2344,43,0.5027906976744186
2345,22,0.5445454545454546
2346,17,0.48588235294117643
2347,114,0.49789473684210545
2348,65,0.5244615384615385
2349,10,0.544
2350,9,0.46888888888888897
2351,31,0.5093548387096773
2352,69,0.5092753623188406
2353,35,0.5185714285714287
2354,74,0.4956756756756759
2355,13,0.523076923076923
2356,70,0.5077142857142857
2357,4,0.5025
2358,1,0.59
2359,61,0.5055737704918033
2360,1,0.48
2361,14,0.46071428571428574
2362,8,0.50375
2363,68,0.5029411764705882
2364,21,0.5300000000000001
2365,14,0.4671428571428572
2366,8,0.5112500000000001
2367,16,0.48687500000000006
2368,21,0.52
2369,82,0.5008536585365856
2370,59,0.49050847457627117
2371,7,0.47428571428571425
2372,29,0.49206896551724144
2373,3,0.45333333333333337
2374,69,0.5237681159420288
2375,3,0.4466666666666666
2376,70,0.4922857142857142
2377,34,0.47882352941176476
2378,13,0.5207692307692308
2379,10,0.524
2380,1,0.57
2381,70,0.47914285714285704
2382,1,0.67
2383,10,0.532
2384,62,0.5030645161290322
2385,9,0.5155555555555557
2386,54,0.4901851851851851
2387,19,0.5
2389,9,0.5533333333333332
2390,15,0.46066666666666667
2391,19,0.5221052631578947
2392,41,0.4990243902439021
2393,7,0.41571428571428576
2394,32,0.5159375
2395,63,0.5023809523809523
2396,22,0.4686363636363637
2397,12,0.48916666666666675
2398,40,0.5385000000000001
2399,24,0.48583333333333334
2400,6,0.47833333333333333
2401,9,0.5122222222222222
2402,3,0.41333333333333333
2403,5,0.492
2404,55,0.49309090909090914
2405,3,0.5966666666666667
2406,6,0.5766666666666667
2407,31,0.4751612903225806
2408,54,0.5033333333333334
2409,60,0.5063333333333333
2410,74,0.514054054054054
2411,6,0.5283333333333333
2412,7,0.4471428571428571
2413,4,0.485
2414,63,0.4857142857142857
2415,11,0.5009090909090909
2416,10,0.528
2417,16,0.471875
2418,37,0.4905405405405405
2419,33,0.5033333333333333
2420,20,0.476
2421,2,0.35
2422,2,0.435
2423,49,0.5022448979591839
2424,4,0.49
2425,11,0.5272727272727272
2426,9,0.5122222222222221
2427,8,0.45875
2428,60,0.48166666666666663
2429,23,0.4904347826086956
2430,45,0.5266666666666668
2431,2,0.6699999999999999
2432,7,0.47714285714285715
2433,46,0.4986956521739131
2434,16,0.5193749999999999
2435,5,0.44400000000000006
2436,26,0.4942307692307693
2438,16,0.49374999999999997
2439,5,0.384
2440,7,0.5571428571428572
2441,1,0.54
2442,1,0.56
2443,7,0.4942857142857143
2444,6,0.49999999999999983
2445,18,0.47333333333333333
2446,49,0.523265306122449
2447,13,0.4461538461538461
2448,7,0.5671428571428572
2449,13,0.4823076923076925
2450,4,0.5549999999999999
2451,25,0.48040000000000005
2452,2,0.585
2453,2,0.515
2454,5,0.404
2455,1,0.54
2456,1,0.48
2458,21,0.49333333333333346
2459,8,0.48250000000000004
2460,54,0.49870370370370365
2461,26,0.4742307692307691
2462,21,0.4657142857142857
2463,29,0.5093103448275863
2464,62,0.517741935483871
2465,15,0.5393333333333333
2466,1,0.77
2467,33,0.4833333333333332
2468,48,0.5172916666666667
2469,37,0.49297297297297304
2471,30,0.48433333333333345
2472,14,0.5014285714285716
2473,13,0.5015384615384616
2474,7,0.4314285714285714
2475,12,0.5375
2476,6,0.4166666666666667
2477,28,0.4721428571428571
2478,22,0.4768181818181819
2479,6,0.5333333333333333
2480,5,0.516
2481,1,0.74
2482,42,0.525952380952381
2483,2,0.505
2484,35,0.47342857142857153
2485,36,0.49
2486,5,0.528
2487,1,0.39
2488,4,0.505
2489,22,0.49227272727272725
2490,4,0.535
2491,22,0.5177272727272727
2492,43,0.5060465116279069
2493,1,0.54
2494,9,0.4666666666666667
2495,37,0.46891891891891885
2496,3,0.38999999999999996
2497,3,0.5666666666666668
2498,11,0.5545454545454546
2499,22,0.5081818181818181
2500,44,0.503409090909091
2501,13,0.46923076923076923
2502,12,0.5108333333333334
2503,1,0.58
2504,35,0.4951428571428572
2505,1,0.5
2506,30,0.49966666666666665
2507,44,0.5031818181818181
2508,15,0.4566666666666668
2509,21,0.4933333333333333
2510,26,0.4946153846153845
2511,19,0.5052631578947369
2512,14,0.5092857142857143
2513,2,0.47
2514,2,0.47
2515,3,0.63
2516,14,0.49571428571428566
2518,6,0.5466666666666665
2519,5,0.42800000000000005
2520,34,0.5158823529411766
2521,31,0.5070967741935483
2522,2,0.46499999999999997
2523,2,0.42
2524,2,0.415
2525,6,0.5283333333333334
2526,37,0.49567567567567555
2527,1,0.75
2528,2,0.48
2529,6,0.515
2530,3,0.63
2531,4,0.44499999999999995
2532,25,0.4988000000000001
2533,14,0.5042857142857142
2534,1,0.54
2535,1,0.4
2536,10,0.442
2537,13,0.4853846153846154
2538,10,0.499
2539,26,0.5123076923076922
2540,4,0.5325
2542,37,0.47297297297297297
2543,48,0.49833333333333335
2544,1,0.47
2546,29,0.516896551724138
2547,3,0.4366666666666667
2548,1,0.53
2549,27,0.4737037037037037
2550,30,0.5013333333333334
2551,29,0.49965517241379304
2552,20,0.4910000000000001
2553,26,0.49730769230769234
2554,16,0.5275000000000001
2555,16,0.5075000000000001
2556,21,0.543809523809524
2557,5,0.45
2558,4,0.435
2559,27,0.4970370370370371
2560,29,0.48379310344827586
2561,21,0.5071428571428571
2562,2,0.44
2563,17,0.5058823529411763
2564,26,0.4780769230769231
2565,1,0.57
2566,2,0.435
2567,12,0.4991666666666667
2568,1,0.36
2570,2,0.4
2571,3,0.54
2573,19,0.5126315789473684
2574,13,0.4730769230769231
2575,18,0.4633333333333333
2576,5,0.41400000000000003
2577,2,0.605
2578,21,0.5228571428571429
2579,13,0.5046153846153847
2581,1,0.45
2582,6,0.4433333333333333
2583,10,0.533
2584,1,0.55
2585,9,0.47888888888888886
2586,20,0.45599999999999996
2588,6,0.515
2589,7,0.5171428571428571
2590,20,0.4795
2591,10,0.501
2592,9,0.5411111111111111
2593,16,0.5268750000000001
2594,3,0.4566666666666667
2597,7,0.45
2598,10,0.522
2599,2,0.5
2600,15,0.5213333333333332
2601,14,0.46214285714285713
2602,16,0.5375
2603,3,0.5599999999999999
2604,14,0.49714285714285716
2605,2,0.51
2606,8,0.505
2607,12,0.49
2608,3,0.6066666666666666
2609,2,0.445
2610,4,0.4675
2611,10,0.493
2613,1,0.68
2614,3,0.39666666666666667
2615,10,0.52
2616,4,0.54
2617,3,0.5099999999999999
2618,1,0.68
2619,7,0.5285714285714287
2620,10,0.518
2622,1,0.46
2623,4,0.455
2624,7,0.4714285714285715
2625,6,0.5283333333333334
2626,6,0.525
2627,9,0.5544444444444445
2628,1,0.61
2629,3,0.54
2630,4,0.46499999999999997
2631,1,0.5
2633,7,0.5199999999999999
2636,4,0.53
2637,1,0.59
2638,3,0.48666666666666664
2639,3,0.47666666666666674
2640,5,0.506
2641,1,0.46
2642,3,0.5633333333333334
2643,1,0.43
2645,6,0.49500000000000005
2646,1,0.17
2647,3,0.42
2648,3,0.47000000000000003
2654,1,0.4
2657,3,0.4633333333333334
2658,2,0.55
2659,1,0.36
2661,98,0.48663265306122444
2662,36,0.4911111111111111
2663,25,0.5
2664,82,0.526707317073171
2665,49,0.5153061224489796
2666,60,0.49483333333333346
2667,19,0.4910526315789473
2668,33,0.5093939393939394
2669,94,0.488404255319149
2670,18,0.4783333333333333
2671,5,0.45600000000000007
2672,36,0.4755555555555554
2673,27,0.46407407407407403
2674,68,0.47985294117647065
2675,36,0.5044444444444445
2676,79,0.49468354430379746
2677,11,0.5172727272727272
2678,5,0.53
2679,91,0.4839560439560441
2680,51,0.48313725490196086
2681,43,0.4911627906976744
2682,15,0.49599999999999994
2683,73,0.48876712328767113
2684,26,0.5053846153846154
2685,11,0.509090909090909
2686,22,0.5072727272727273
2687,19,0.4531578947368421
2688,9,0.4933333333333333
2689,59,0.5216949152542374
2690,29,0.47620689655172405
2691,2,0.485
2692,3,0.45
2693,14,0.5349999999999999
2694,86,0.5025581395348839
2695,10,0.506
2696,18,0.52
2697,14,0.4957142857142857
2698,64,0.5090624999999999
2699,11,0.5827272727272728
2700,14,0.505
2701,23,0.5239130434782608
2702,20,0.5065
2703,15,0.4720000000000001
2705,22,0.5154545454545454
2706,61,0.4934426229508197
2707,13,0.4915384615384616
2708,29,0.5155172413793104
2709,10,0.484
2710,11,0.4945454545454547
2711,28,0.5121428571428571
2712,43,0.4665116279069767
2713,30,0.519
2714,1,0.37
2715,31,0.5077419354838709
2716,89,0.49662921348314604
2717,48,0.49499999999999983
2718,36,0.5233333333333332
2719,93,0.49182795698924725
2720,46,0.48304347826086963
2721,4,0.5175000000000001
2722,2,0.485
2723,8,0.46125
2724,64,0.50453125
2725,4,0.51
2726,15,0.47466666666666674
2727,11,0.51
2728,34,0.5123529411764706
2729,57,0.4864912280701754
2730,82,0.48902439024390243
2731,25,0.5124000000000002
2732,7,0.49857142857142855
2733,23,0.49739130434782614
2734,24,0.47583333333333333
2735,15,0.498
2736,4,0.485
2737,15,0.5079999999999999
2738,72,0.509027777777778
2739,27,0.5337037037037037
2741,52,0.5040384615384617
2742,109,0.4941284403669724
2743,42,0.4964285714285714
2744,11,0.44090909090909086
2745,29,0.48206896551724127
2746,13,0.5407692307692307
2747,11,0.4509090909090909
2748,68,0.5004411764705882
2749,45,0.5015555555555555
2750,74,0.48027027027027036
2751,31,0.492258064516129
2752,4,0.505
2753,44,0.5168181818181817
2754,102,0.4823529411764707
2755,77,0.5038961038961041
2756,38,0.4757894736842105
2757,69,0.5056521739130435
2758,41,0.5034146341463416
2759,20,0.4785000000000002
2760,6,0.5883333333333334
2761,22,0.47954545454545455
2762,17,0.5041176470588236
2763,51,0.4813725490196078
2764,16,0.499375
2765,42,0.49999999999999983
2766,10,0.522
2767,4,0.47750000000000004
2768,26,0.5076923076923078
2769,9,0.5166666666666667
2770,36,0.5205555555555557
2771,12,0.49333333333333335
2772,27,0.48740740740740734
2773,47,0.4936170212765957
2774,5,0.44000000000000006
2775,21,0.48333333333333334
2776,5,0.51
2777,66,0.48121212121212126
2778,86,0.49825581395348806
2779,16,0.456875
2780,48,0.49979166666666663
2781,56,0.49107142857142844
2782,80,0.4824999999999998
2783,28,0.48821428571428566
2784,22,0.5154545454545455
2785,34,0.4855882352941178
2786,78,0.4960256410256406
2787,39,0.5056410256410255
2788,1,0.63
2789,15,0.45
2790,5,0.45600000000000007
2791,9,0.53
2792,1,0.67
2793,87,0.5089655172413793
2794,14,0.46928571428571425
2795,18,0.5111111111111111
2796,49,0.49877551020408156
2797,19,0.481578947368421
2798,1,0.4
2799,7,0.4871428571428572
2800,63,0.5061904761904763
2801,7,0.4557142857142858
2802,8,0.5762500000000002
2803,18,0.48055555555555557
2804,7,0.4699999999999999
2805,7,0.4942857142857143
2806,37,0.5108108108108109
2807,17,0.49058823529411766
2808,1,0.25
2809,15,0.5273333333333333
2810,41,0.4943902439024389
2811,5,0.5740000000000001
2812,16,0.4975
2813,17,0.5058823529411766
2815,41,0.49121951219512194
2816,8,0.46
2817,3,0.58
2818,7,0.51
2819,20,0.5554999999999999
2820,11,0.4936363636363637
2821,7,0.5385714285714286
2822,8,0.53875
2823,30,0.47500000000000003
2824,3,0.6
2825,15,0.5133333333333333
2826,5,0.522
2827,58,0.48086206896551725
2828,66,0.49712121212121213
2829,22,0.5
2830,16,0.503125
2831,13,0.536923076923077
2832,23,0.5395652173913044
2833,72,0.5027777777777778
2834,6,0.6016666666666667
2835,31,0.5351612903225806
2836,21,0.4971428571428573
2837,9,0.4866666666666666
2838,1,0.37
2839,98,0.5078571428571428
2840,28,0.4760714285714287
2841,24,0.4970833333333334
2843,20,0.46449999999999997
2844,20,0.4514999999999998
2845,18,0.5144444444444444
2846,20,0.5090000000000001
2847,11,0.5354545454545454
2848,14,0.5521428571428572
2849,66,0.518181818181818
2850,29,0.4906896551724138
2851,16,0.524375
2852,7,0.5142857142857143
2853,48,0.5129166666666668
2854,27,0.5066666666666668
2855,3,0.47000000000000003
2856,12,0.49583333333333335
2857,1,0.64
2858,13,0.5084615384615385
2859,13,0.43692307692307697
2860,2,0.42000000000000004
2861,8,0.49
2862,53,0.5043396226415096
2863,77,0.49701298701298696
2864,48,0.5008333333333334
2865,26,0.4761538461538462
2866,59,0.482542372881356
2867,55,0.4907272727272727
2868,12,0.47
2869,50,0.4851999999999998
2870,18,0.49611111111111117
2871,33,0.502121212121212
2872,55,0.5010909090909091
2873,54,0.5187037037037038
2874,31,0.5006451612903225
2875,37,0.5313513513513515
2876,10,0.45999999999999996
2877,76,0.5253947368421051
2878,8,0.47125
2879,13,0.49538461538461537
2880,46,0.5171739130434783
2881,30,0.48799999999999993
2882,6,0.48
2883,7,0.4114285714285715
2884,4,0.595
2885,1,0.29
2886,9,0.5722222222222223
2887,27,0.4948148148148148
2888,8,0.5075000000000001
2889,13,0.5415384615384616
2890,61,0.4993442622950821
2891,14,0.45285714285714285
2892,22,0.4804545454545455
2893,5,0.608
2894,41,0.48
2895,7,0.4614285714285714
2896,29,0.5424137931034484
2897,34,0.4899999999999999
2898,4,0.4575
2899,3,0.48666666666666664
2900,9,0.47111111111111115
2901,55,0.5265454545454546
2902,5,0.45999999999999996
2903,2,0.48
2904,49,0.5310204081632652
2905,47,0.4963829787234043
2906,60,0.5096666666666667
2907,20,0.49300000000000005
2908,14,0.505
2909,46,0.5123913043478262
2910,47,0.4836170212765957
2911,40,0.5025000000000001
2912,31,0.45645161290322583
2913,44,0.5047727272727275
2914,31,0.4887096774193548
2915,58,0.5063793103448276
2916,49,0.47918367346938784
2917,7,0.47000000000000003
2918,14,0.5057142857142857
2919,37,0.5121621621621621
2920,34,0.5158823529411763
2921,29,0.4955172413793103
2922,1,0.42
2923,8,0.48500000000000004
2924,21,0.5095238095238096
2925,41,0.5070731707317074
2926,9,0.49666666666666665
2927,52,0.5128846153846155
2928,51,0.4705882352941178
2929,25,0.4748000000000001
2930,5,0.514
