node,degree,avg_weight
2931,30,0.48699999999999993
2932,25,0.47240000000000004
2933,13,0.48615384615384616
2934,13,0.48615384615384616
2935,10,0.497
2936,45,0.4755555555555555
2937,41,0.4902439024390243
2938,14,0.5121428571428572
2939,48,0.5235416666666667
2940,28,0.5285714285714286
2941,5,0.538
2942,5,0.504
2943,35,0.5045714285714287
2944,52,0.49115384615384616
2945,24,0.48166666666666663
2946,31,0.4932258064516129
2947,13,0.5476923076923077
2948,12,0.4766666666666666
2949,15,0.5226666666666666
2950,38,0.5136842105263157
2951,76,0.49671052631578955
2952,1,0.43
2953,17,0.518235294117647
2954,7,0.4557142857142856
2955,28,0.4950000000000001
2956,47,0.5114893617021277
2957,8,0.52875
2958,31,0.4835483870967743
2959,10,0.52
2960,44,0.4975000000000001
2961,7,0.5171428571428571
2962,8,0.49999999999999994
2963,3,0.5033333333333333
2964,11,0.4881818181818183
2965,12,0.48833333333333334
2966,52,0.498846153846154
2967,10,0.5279999999999999
2968,7,0.5457142857142857
2969,28,0.47964285714285715
2970,35,0.5014285714285713
2972,9,0.44444444444444436
2973,54,0.505925925925926
2974,23,0.48826086956521747
2975,1,0.33
2976,26,0.5096153846153845
2977,15,0.508
2978,14,0.5035714285714286
2979,6,0.555
2980,2,0.525
2981,13,0.44999999999999996
2982,8,0.44875000000000004
2983,12,0.4608333333333334
2984,14,0.4671428571428571
2985,25,0.47840000000000005
2986,37,0.4810810810810813
2987,17,0.48235294117647054
2988,25,0.4892
2989,38,0.5028947368421054
2990,6,0.38166666666666665
2991,41,0.48243902439024394
2992,47,0.4729787234042552
2993,29,0.5051724137931035
2994,28,0.47928571428571426
2995,9,0.5433333333333334
2996,27,0.48666666666666664
2997,7,0.48428571428571426
2998,1,0.74
2999,13,0.4984615384615385
3000,37,0.48945945945945946
3001,18,0.4672222222222222
3002,49,0.5197959183673468
3004,15,0.46933333333333327
3005,32,0.48531250000000004
3007,12,0.515
3008,7,0.53
3009,10,0.518
3010,16,0.44312500000000005
3011,21,0.5066666666666667
3012,4,0.45249999999999996
3013,15,0.5086666666666667
3014,16,0.4756250000000001
3015,4,0.565
3016,16,0.48625
3017,42,0.49928571428571433
3018,20,0.5685
3019,39,0.5025641025641026
3020,14,0.485
3021,35,0.49457142857142844
3022,32,0.4740624999999999
3023,10,0.501
3024,10,0.4509999999999999
3025,24,0.4749999999999999
3026,40,0.5047499999999998
3027,32,0.47968750000000004
3028,4,0.445
3029,18,0.5299999999999999
3030,4,0.5625
3032,13,0.48769230769230776
3033,35,0.5162857142857143
3034,29,0.5144827586206897
3035,54,0.5014814814814814
3036,16,0.48250000000000004
3038,56,0.4941071428571431
3039,15,0.5493333333333333
3040,21,0.5066666666666667
3041,14,0.5064285714285715
3042,10,0.5640000000000001
3043,8,0.5275
3044,2,0.335
3045,3,0.5466666666666667
3046,20,0.5160000000000001
3047,15,0.48733333333333334
3048,8,0.49250000000000005
3049,45,0.5022222222222221
3050,6,0.5316666666666667
3051,58,0.4824137931034482
3052,20,0.5045
3053,7,0.5214285714285715
3054,28,0.5010714285714287
3055,3,0.48666666666666664
3056,25,0.48760000000000003
3057,7,0.4742857142857143
3058,7,0.5057142857142857
3059,1,0.58
3060,42,0.49928571428571433
3061,6,0.5883333333333333
3062,16,0.47875
3063,3,0.4066666666666667
3064,18,0.48777777777777787
3065,17,0.5064705882352942
3066,7,0.4471428571428571
3067,7,0.49000000000000005
3068,8,0.4912500000000001
3069,9,0.5211111111111112
3070,35,0.5017142857142858
3072,23,0.47695652173913033
3073,14,0.5185714285714286
3074,2,0.47
3075,6,0.54
3076,50,0.49380000000000007
3077,31,0.4983870967741937
3078,26,0.48307692307692307
3079,15,0.47800000000000004
3080,12,0.4725
3081,11,0.5145454545454546
3082,65,0.48261538461538456
3083,3,0.5033333333333333
3084,27,0.4785185185185185
3085,11,0.509090909090909
3086,21,0.5309523809523811
3087,27,0.474074074074074
3088,6,0.4566666666666666
3089,28,0.49071428571428566
3090,33,0.506060606060606
3092,7,0.5042857142857143
3093,9,0.51
3094,3,0.5466666666666667
3095,8,0.47125000000000006
3096,20,0.503
3097,21,0.5457142857142857
3098,16,0.519375
3099,4,0.4575
3100,15,0.49533333333333346
3101,64,0.4846875
3102,25,0.5036
3103,11,0.5009090909090909
3104,19,0.49526315789473674
3105,6,0.47500000000000003
3106,33,0.5109090909090909
3107,25,0.4968
3108,11,0.5227272727272727
3109,7,0.51
3110,9,0.4911111111111111
3111,32,0.5212500000000002
3112,6,0.49666666666666665
3113,36,0.5008333333333334
3114,14,0.45500000000000007
3115,31,0.5164516129032258
3116,53,0.5056603773584903
3117,17,0.5247058823529412
3118,19,0.5289473684210527
3119,14,0.46571428571428575
3120,39,0.5005128205128204
3122,4,0.645
3123,9,0.5377777777777778
3124,13,0.5338461538461537
3126,3,0.51
3127,1,0.6
3128,2,0.33499999999999996
3129,10,0.465
3130,1,0.39
3131,4,0.505
3132,44,0.4979545454545453
3133,3,0.49666666666666676
3135,7,0.4657142857142857
3136,28,0.5182142857142857
3137,16,0.483125
3138,7,0.5228571428571429
3139,8,0.45749999999999996
3140,34,0.5244117647058824
3141,5,0.51
3142,13,0.45692307692307693
3143,1,0.35
3144,8,0.51125
3145,33,0.46575757575757576
3146,27,0.515925925925926
3148,16,0.49375
3149,14,0.5035714285714287
3150,38,0.518421052631579
3151,7,0.5242857142857142
3152,38,0.5107894736842106
3153,3,0.4166666666666667
3154,35,0.4934285714285715
3155,1,0.39
3156,7,0.5228571428571429
3157,6,0.41500000000000004
3158,11,0.520909090909091
3159,3,0.5633333333333334
3160,9,0.5577777777777778
3161,3,0.49333333333333335
3162,22,0.5000000000000001
3163,5,0.542
3164,1,0.46
3165,1,0.4
3166,5,0.492
3167,8,0.46374999999999994
3168,15,0.494
3169,24,0.5066666666666667
3170,14,0.46714285714285714
3171,5,0.51
3172,32,0.49687499999999996
3173,6,0.44500000000000006
3174,13,0.5069230769230769
3175,2,0.45
3176,11,0.5136363636363636
3177,15,0.45199999999999996
3178,8,0.47
3179,22,0.484090909090909
3180,3,0.48666666666666675
3181,2,0.455
3182,25,0.48000000000000015
3184,14,0.5057142857142857
3185,29,0.5058620689655172
3186,7,0.4557142857142858
3187,15,0.494
3188,20,0.5029999999999999
3189,8,0.5037499999999999
3190,6,0.4216666666666667
3191,16,0.47375
3192,5,0.538
3193,6,0.49
3194,6,0.5333333333333333
3195,11,0.5381818181818182
3196,15,0.4926666666666667
3197,6,0.5599999999999999
3198,27,0.4811111111111111
3199,9,0.5566666666666666
3200,3,0.5700000000000001
3201,32,0.4721875000000001
3202,2,0.395
3203,16,0.501875
3204,16,0.5375
3205,7,0.4928571428571429
3206,16,0.520625
3207,15,0.48200000000000004
3208,3,0.5333333333333333
3209,6,0.455
3210,7,0.5114285714285715
3211,6,0.5233333333333333
3212,9,0.5044444444444446
3213,7,0.47857142857142854
3214,17,0.5182352941176471
3215,8,0.42
3217,1,0.51
3218,1,0.55
3219,17,0.4700000000000001
3220,7,0.5114285714285715
3221,7,0.4842857142857144
3222,4,0.575
3223,10,0.483
3224,23,0.49086956521739133
3225,11,0.4772727272727273
3226,11,0.5145454545454545
3227,2,0.45
3228,5,0.45600000000000007
3229,3,0.5666666666666667
3231,5,0.528
3232,13,0.4338461538461539
3233,15,0.4673333333333333
3234,8,0.49000000000000005
3235,3,0.5599999999999999
3236,6,0.5416666666666666
3237,7,0.49142857142857144
3238,6,0.4583333333333334
3239,24,0.51625
3240,24,0.4570833333333333
3241,5,0.634
3242,3,0.5066666666666667
3243,6,0.5483333333333335
3244,1,0.49
3245,3,0.48
3246,3,0.5733333333333334
3247,20,0.5365
3248,9,0.47333333333333333
3249,2,0.615
3250,2,0.45499999999999996
3251,1,0.41
3252,27,0.5292592592592592
3253,11,0.5227272727272727
3254,5,0.61
3255,4,0.5275000000000001
3256,18,0.46388888888888885
3257,7,0.49571428571428566
3258,12,0.48500000000000004
3259,9,0.43666666666666665
3260,9,0.5322222222222223
3261,17,0.48411764705882343
3262,5,0.492
3263,9,0.4722222222222222
3264,7,0.5085714285714286
3265,9,0.48999999999999994
3266,3,0.5133333333333333
3267,19,0.4852631578947369
3268,1,0.69
3269,1,0.68
3272,13,0.5176923076923077
3273,5,0.58
3274,15,0.5640000000000001
3275,6,0.48333333333333334
3276,4,0.5175
3277,16,0.4443750000000001
3278,2,0.415
3279,6,0.5416666666666666
3280,24,0.4683333333333333
3281,5,0.5719999999999998
3283,6,0.47000000000000003
3284,6,0.4766666666666666
3285,5,0.6539999999999999
3286,3,0.5566666666666666
3287,10,0.549
3288,14,0.5392857142857144
3289,4,0.495
3291,30,0.5236666666666667
3292,3,0.45999999999999996
3293,9,0.5022222222222222
3294,5,0.532
3295,7,0.47428571428571425
3296,11,0.49181818181818177
3297,9,0.5077777777777778
3298,8,0.47750000000000004
3299,14,0.5178571428571429
3300,3,0.6166666666666667
3301,4,0.565
3302,10,0.504
3303,3,0.43333333333333335
3304,2,0.49
3305,1,0.66
3306,4,0.5225
3307,3,0.5233333333333333
3308,2,0.435
3309,6,0.49
3311,3,0.5133333333333333
3312,2,0.43500000000000005
3313,2,0.545
3314,4,0.45749999999999996
3315,1,0.48
3316,5,0.518
3317,1,0.64
3318,3,0.6133333333333333
3319,5,0.438
3320,20,0.5050000000000001
3321,16,0.50125
3322,1,0.5
3323,1,0.58
3324,8,0.52625
3325,3,0.5666666666666668
3326,4,0.46
3327,7,0.5085714285714286
3328,2,0.51
3329,3,0.5099999999999999
3330,19,0.4852631578947368
3331,6,0.5616666666666666
3332,9,0.538888888888889
3333,2,0.505
3334,1,0.5
3335,9,0.5288888888888889
3337,1,0.6
3338,5,0.4920000000000001
3339,7,0.5085714285714286
3340,1,0.51
3341,3,0.5166666666666666
3342,10,0.4880000000000001
3343,1,0.51
3344,10,0.532
3345,9,0.5155555555555557
3346,5,0.534
3347,11,0.5099999999999999
3348,5,0.51
3349,2,0.53
3350,6,0.44333333333333336
3351,9,0.5055555555555554
3352,1,0.55
3353,8,0.5425000000000001
3355,6,0.5333333333333333
3356,2,0.46499999999999997
3357,1,0.7
3358,2,0.32
3359,2,0.52
3360,6,0.5083333333333334
3362,9,0.56
3363,8,0.53125
3364,4,0.48
3365,6,0.5716666666666667
3366,5,0.548
3367,2,0.495
3369,2,0.515
3371,3,0.4566666666666666
3376,4,0.5
3377,3,0.6066666666666666
3378,4,0.505
3379,1,0.58
3381,3,0.4566666666666667
3382,1,0.6
3384,3,0.48
3386,5,0.5599999999999999
3387,5,0.5599999999999999
3388,1,0.41
3390,1,0.56
3391,4,0.49249999999999994
3392,3,0.5166666666666667
3394,1,0.47
3395,3,0.5533333333333332
3396,4,0.48750000000000004
3397,4,0.5625
3398,1,0.34
3399,1,0.48
3401,3,0.4166666666666667
3402,2,0.47
3403,1,0.33
3406,4,0.495
3410,2,0.485
3411,1,0.57
3412,1,0.47
3416,2,0.43
3417,2,0.47
3419,1,0.41
3422,1,0.48
3425,1,0.58
3426,1,0.52
3437,542,0.4915682656826567
3438,23,0.49130434782608706
3439,8,0.4775000000000001
3440,24,0.5025000000000001
3441,5,0.496
3442,44,0.5029545454545454
3443,21,0.508095238095238
3444,4,0.54
3445,6,0.515
3446,10,0.49799999999999994
3447,5,0.524
3448,45,0.5162222222222222
3449,42,0.49928571428571433
3450,17,0.4876470588235295
3452,15,0.5
3454,12,0.47083333333333327
3455,36,0.5122222222222224
3456,44,0.513409090909091
3457,5,0.5740000000000001
3458,19,0.5263157894736843
3459,14,0.5142857142857143
3460,26,0.5107692307692308
3461,6,0.5316666666666666
3462,18,0.5383333333333333
3463,23,0.49130434782608684
3464,28,0.4821428571428571
3465,15,0.4720000000000001
3466,22,0.510909090909091
3467,2,0.41
3468,27,0.5162962962962964
3469,22,0.5309090909090908
3470,13,0.48999999999999994
3471,23,0.4886956521739132
3472,13,0.5292307692307692
3473,16,0.51125
3474,14,0.5285714285714287
3475,29,0.45103448275862057
3476,13,0.4607692307692309
3477,5,0.514
3478,16,0.52125
3479,14,0.5292857142857142
3480,22,0.5031818181818182
3481,12,0.48499999999999993
3482,11,0.4863636363636364
3483,12,0.4416666666666667
3484,12,0.4475
3485,15,0.5273333333333333
3486,28,0.47249999999999986
3487,8,0.45625
3488,42,0.4947619047619048
3489,4,0.4275
3490,13,0.53
3491,18,0.49388888888888893
3492,8,0.5225
3493,16,0.5025000000000001
3494,3,0.6
3495,47,0.5161702127659574
3496,16,0.5081249999999999
3497,22,0.49500000000000005
3498,16,0.526875
3499,19,0.5142105263157896
3500,18,0.49666666666666676
3501,39,0.4946153846153847
3502,7,0.4328571428571429
3503,12,0.5616666666666666
3504,6,0.45999999999999996
3505,19,0.4852631578947368
3506,43,0.48511627906976745
3507,7,0.5428571428571429
3508,18,0.5033333333333334
3509,19,0.531578947368421
3510,16,0.5318750000000001
3511,19,0.45473684210526316
3512,11,0.48363636363636364
3513,4,0.415
3514,37,0.4835135135135136
3515,7,0.5314285714285714
3516,11,0.5000000000000001
3517,11,0.4927272727272728
3518,28,0.46035714285714296
3519,14,0.4542857142857143
3520,7,0.4557142857142856
3521,46,0.5110869565217393
3522,7,0.5399999999999999
3523,11,0.44
3524,13,0.4800000000000001
3525,30,0.4853333333333334
3526,21,0.47714285714285715
3527,19,0.531578947368421
3528,28,0.4842857142857143
3529,26,0.4926923076923076
3530,4,0.415
3531,6,0.5016666666666666
3532,12,0.47083333333333327
3533,9,0.55
3534,18,0.4794444444444445
3535,13,0.4969230769230769
3536,9,0.4811111111111112
3537,3,0.5033333333333333
3538,16,0.518125
3539,9,0.508888888888889
3540,25,0.508
3541,9,0.55
3542,26,0.5
3543,4,0.4975
3544,4,0.555
3545,62,0.5120967741935485
3546,11,0.47363636363636363
3547,10,0.471
3548,5,0.506
3549,9,0.4833333333333333
3550,12,0.5425
3551,3,0.46666666666666673
3552,5,0.4699999999999999
3553,23,0.48826086956521736
3554,12,0.47833333333333344
3555,14,0.5321428571428571
3556,8,0.4825
3557,23,0.48304347826086963
3558,34,0.46911764705882353
3559,18,0.49222222222222217
3560,2,0.5449999999999999
3561,10,0.5129999999999999
3562,10,0.496
3563,12,0.48333333333333334
3564,12,0.545
3565,2,0.63
3566,4,0.5225
3567,11,0.5345454545454545
3568,25,0.49480000000000013
3569,20,0.526
3571,14,0.4992857142857142
3572,6,0.4883333333333333
3573,13,0.4784615384615385
3574,13,0.45384615384615373
3575,2,0.6100000000000001
3576,29,0.5058620689655174
3577,39,0.5289743589743588
3578,20,0.475
3579,11,0.5481818181818181
3580,4,0.635
3581,6,0.5
3582,1,0.51
3583,5,0.49800000000000005
3584,39,0.5128205128205129
3585,3,0.5266666666666666
3586,28,0.5321428571428571
3587,14,0.4749999999999999
3588,2,0.45
3589,1,0.61
3590,22,0.48454545454545456
3591,13,0.58
3592,7,0.4985714285714286
3593,31,0.46903225806451604
3594,6,0.5133333333333333
3595,9,0.5411111111111111
3596,60,0.48749999999999993
3598,4,0.49
3599,25,0.49200000000000005
3600,3,0.4566666666666667
3601,12,0.4475
3602,9,0.4744444444444445
3603,6,0.4916666666666667
3604,46,0.4889130434782608
3605,26,0.5042307692307693
3606,3,0.49666666666666665
3607,4,0.5325
3608,13,0.4984615384615384
3609,18,0.5138888888888888
3610,13,0.5138461538461538
3611,31,0.4761290322580646
3612,14,0.48000000000000004
3613,7,0.4685714285714286
3614,5,0.538
3615,11,0.5163636363636365
3616,9,0.5322222222222223
3617,22,0.5231818181818183
3618,12,0.5566666666666666
3619,3,0.5166666666666666
3620,12,0.5158333333333333
3621,6,0.4716666666666667
3622,7,0.5457142857142857
3623,11,0.4636363636363637
3624,7,0.45285714285714285
3625,23,0.5282608695652175
3626,4,0.5875
3627,9,0.4788888888888889
3628,14,0.44357142857142845
3629,23,0.48173913043478256
3630,4,0.4875
3631,6,0.5233333333333333
3632,4,0.49250000000000005
3633,39,0.5171794871794874
3634,9,0.4511111111111112
3635,16,0.48625
3636,17,0.533529411764706
3637,2,0.48
3638,8,0.5125000000000001
3639,5,0.5
3640,23,0.5026086956521739
3641,7,0.45999999999999996
3642,11,0.47090909090909094
3643,19,0.508421052631579
3644,5,0.518
3645,7,0.4571428571428572
3646,9,0.5311111111111111
3647,4,0.45499999999999996
3648,10,0.4780000000000001
3649,5,0.46399999999999997
3651,19,0.49105263157894746
3652,3,0.49333333333333335
3653,3,0.5733333333333334
3654,8,0.53
3655,10,0.5519999999999998
3656,15,0.5193333333333334
3657,7,0.48999999999999994
3658,7,0.4657142857142857
3659,6,0.4666666666666666
3660,4,0.4975
3661,4,0.56
3662,6,0.47
3663,8,0.545
3664,6,0.5083333333333333
3665,3,0.5866666666666667
3666,3,0.5966666666666667
3667,13,0.5153846153846154
3668,5,0.44000000000000006
3669,5,0.51
3670,12,0.4908333333333334
3671,6,0.425
3672,22,0.47454545454545455
3674,18,0.5188888888888888
3675,8,0.5012500000000001
3676,1,0.53
3677,22,0.5113636363636364
3678,1,0.55
3679,6,0.625
3680,25,0.498
3681,3,0.4366666666666667
3682,3,0.5966666666666667
3683,10,0.45899999999999996
3684,32,0.5175000000000001
3685,3,0.4266666666666666
3687,17,0.4970588235294117
3689,1,0.52
3690,14,0.5271428571428571
3691,1,0.5
3692,16,0.505625
3693,10,0.556
3694,2,0.505
3695,4,0.45249999999999996
3696,8,0.5025000000000001
3697,10,0.445
3698,4,0.5774999999999999
3700,4,0.52
3701,9,0.49
3702,17,0.5011764705882353
3703,9,0.5144444444444445
3704,1,0.64
3705,20,0.5225000000000001
3706,11,0.5499999999999999
3707,10,0.5109999999999999
3708,8,0.49500000000000005
3710,13,0.4815384615384616
3711,15,0.5106666666666666
3712,3,0.5800000000000001
3713,12,0.4983333333333333
3714,13,0.4892307692307693
3715,6,0.5399999999999999
3716,2,0.4
3717,2,0.375
3718,16,0.48750000000000004
3719,8,0.50625
3720,7,0.4657142857142857
3721,12,0.4783333333333333
3722,14,0.5057142857142857
3723,1,0.56
3725,10,0.502
3726,8,0.4937500000000001
3727,3,0.6166666666666667
3728,10,0.525
3730,9,0.5100000000000001
3731,17,0.5047058823529412
3733,2,0.635
3734,18,0.5211111111111112
3735,4,0.53
3736,8,0.49499999999999994
3737,12,0.49
3738,12,0.48
3739,7,0.42428571428571427
3740,8,0.52
3741,9,0.54
3742,3,0.42
3743,8,0.5100000000000001
3744,1,0.53
3745,2,0.455
3746,1,0.6
3747,10,0.47300000000000003
3749,4,0.5725
3750,14,0.48142857142857143
3751,3,0.52
3752,7,0.42
3753,9,0.49666666666666665
3754,1,0.7
3755,3,0.42333333333333334
3756,20,0.4840000000000001
3757,8,0.55125
3758,20,0.5029999999999999
3759,7,0.4557142857142857
3760,3,0.5
3761,5,0.484
3762,7,0.4642857142857143
3763,5,0.48
3764,13,0.5007692307692307
3765,2,0.485
3766,5,0.42200000000000004
3767,5,0.496
3768,11,0.5327272727272727
3769,2,0.41500000000000004
3771,3,0.48666666666666664
3772,4,0.39250000000000007
3773,3,0.5599999999999999
3774,7,0.5399999999999999
3775,3,0.5266666666666667
3776,8,0.5225
3777,2,0.39
3778,2,0.5
3779,5,0.47800000000000004
3780,6,0.52
3781,2,0.385
3782,12,0.49
3783,5,0.404
3784,6,0.39833333333333326
3785,4,0.4975
3786,7,0.4971428571428572
3787,1,0.56
3788,1,0.51
3789,3,0.4633333333333334
3790,16,0.51
3791,7,0.5700000000000001
3792,5,0.5
3793,19,0.4773684210526316
3794,15,0.5286666666666667
3795,2,0.53
3796,3,0.53
3797,10,0.457
3799,5,0.514
3800,11,0.4945454545454545
3801,2,0.525
3802,3,0.4566666666666666
3803,4,0.46249999999999997
3804,12,0.5208333333333334
3805,2,0.44999999999999996
3806,3,0.5399999999999999
3809,5,0.53
3810,8,0.47125
3811,1,0.43
3813,3,0.38999999999999996
3814,1,0.77
3815,4,0.53
3817,4,0.5375
3818,2,0.42000000000000004
3819,4,0.5125000000000001
3821,10,0.479
3822,13,0.49923076923076926
3823,3,0.42
3824,13,0.5338461538461539
3825,4,0.565
3826,14,0.485
3828,4,0.485
3829,6,0.515
3830,28,0.49035714285714277
3831,6,0.42166666666666663
3833,11,0.5309090909090909
3834,1,0.5
3835,5,0.504
3836,8,0.47500000000000003
3837,3,0.5499999999999999
3838,17,0.5352941176470588
3840,1,0.49
3841,6,0.48833333333333334
3842,11,0.4890909090909091
3843,1,0.7
3844,1,0.53
3845,4,0.42
3847,3,0.48
3848,1,0.4
3849,2,0.54
3851,9,0.5144444444444445
3852,7,0.4857142857142857
3854,1,0.72
3855,1,0.47
3857,2,0.585
3858,6,0.4750000000000001
3859,2,0.52
3860,6,0.44333333333333336
3861,2,0.5
3862,2,0.42500000000000004
3863,1,0.69
3864,1,0.63
3866,3,0.54
3867,2,0.44499999999999995
3868,4,0.455
3869,6,0.49333333333333335
3870,7,0.58
3871,1,0.58
3872,3,0.5133333333333333
3873,10,0.47599999999999987
3874,3,0.3666666666666667
3875,1,0.51
3877,11,0.49545454545454537
3878,1,0.36
3879,1,0.5
3880,2,0.475
3883,2,0.41500000000000004
3884,7,0.5414285714285715
3886,4,0.5275
3887,1,0.52
3888,2,0.375
3889,2,0.485
3890,1,0.55
3891,5,0.43200000000000005
3892,2,0.52
3893,1,0.52
3894,1,0.57
3896,5,0.568
3897,1,0.3
3898,1,0.54
3899,1,0.66
3900,7,0.5114285714285715
3901,2,0.5
3902,6,0.46166666666666667
3903,3,0.57
3906,7,0.5385714285714286
3907,2,0.51
3909,4,0.485
3912,1,0.37
3914,3,0.48666666666666664
3915,3,0.4966666666666666
3916,1,0.54
3918,3,0.51
3920,4,0.51
3924,4,0.46
3925,1,0.52
3926,7,0.5314285714285714
3927,1,0.49
3929,1,0.52
3930,3,0.45999999999999996
3931,1,0.66
3933,3,0.47333333333333333
3937,1,0.48
3938,6,0.5233333333333333
3939,1,0.6
3940,1,0.61
3943,1,0.66
3944,2,0.45499999999999996
3945,2,0.345
3947,3,0.5933333333333333
3948,3,0.55
3950,1,0.52
3951,2,0.47
3956,2,0.5800000000000001
3957,1,0.51
3960,1,0.39
3962,1,0.64
3964,1,0.72
3966,1,0.45
3968,1,0.57
3980,58,0.4791379310344828
3981,7,0.5085714285714286
3982,13,0.4623076923076923
3983,1,0.48
3985,5,0.536
3986,7,0.43714285714285717
3987,1,0.42
3988,4,0.4625
3989,4,0.515
3990,3,0.47000000000000003
3991,1,0.66
3992,2,0.45499999999999996
3993,3,0.4566666666666667
3994,8,0.5187499999999999
3995,5,0.53
3996,2,0.46499999999999997
3997,7,0.4742857142857143
3998,9,0.5688888888888889
3999,2,0.585
4000,5,0.518
4001,1,0.42
4002,4,0.4225
4003,3,0.37333333333333335
4004,6,0.54
4006,1,0.59
4007,2,0.5
4009,3,0.46666666666666673
4011,1,0.37
4013,3,0.5633333333333334
4014,6,0.5016666666666667
4016,1,0.28
4017,3,0.5033333333333333
4018,2,0.405
4019,2,0.51
4020,5,0.554
4021,2,0.45999999999999996
4023,4,0.5924999999999999
4026,1,0.33
4027,3,0.5
